356	20	2	0	20
357	20	2	0	20
358	20	2	0	20
359	20	2	0	20
360	20	2	0	20
361	40	4	0	22
362	20	2	0	20
363	20	2	0	20
364	20	2	0	20
365	20	2	0	20
366	40	4	0	22
367	40	4	0	22
368	40	4	0	22
369	20	2	0	20
370	20	2	0	20
371	20	2	0	20
372	20	2	0	20
373	20	2	0	20
374	40	4	0	22
375	40	4	0	22
376	20	2	0	20
377	40	4	0	22
378	20	2	0	20
379	40	4	0	22
380	20	2	0	20
381	20	2	0	20
382	40	4	0	22
383	40	4	0	22
384	20	2	0	20
385	20	2	0	20
386	20	2	0	20
387	20	2	0	20
388	40	4	0	22
389	20	2	0	20
390	20	2	0	20
391	40	4	0	22
392	40	4	0	22
393	40	4	0	22
394	40	4	0	22
395	20	2	0	20
396	20	2	0	20
397	40	4	0	22
398	20	2	0	20
399	20	2	0	20
400	40	4	0	22
401	40	4	0	22
402	20	2	0	20
403	20	2	0	20
404	20	2	0	20
405	20	2	0	20
406	20	2	0	20
407	40	4	0	22
408	20	2	0	20
409	40	4	0	22
410	20	2	0	20
411	20	2	0	20
412	40	4	0	22
413	40	4	0	22
414	40	4	0	22
415	40	4	0	22
416	20	2	0	20
417	40	4	0	22
418	20	2	0	20
419	20	2	0	20
420	20	2	0	20
421	20	2	0	20
422	40	4	0	22
423	20	2	0	20
424	40	4	0	22
425	20	2	0	20
426	20	2	0	20
427	40	4	0	22
428	40	4	0	22
429	40	4	0	22
430	20	2	0	20
431	20	2	0	20
432	40	4	0	22
433	20	2	0	20
434	20	2	0	20
435	20	2	0	20
436	20	2	0	20
437	40	4	0	22
438	40	4	0	22
439	40	4	0	22
440	20	2	0	20
441	40	4	0	22
442	40	4	0	22
443	20	2	0	20
444	20	2	0	20
445	20	2	0	20
446	40	4	0	22
447	20	2	0	20
448	20	2	0	20
449	40	4	0	22
450	20	2	0	20
451	40	4	0	22
452	20	2	0	20
453	40	4	0	22
454	20	2	0	20
455	20	2	0	20
456	40	4	0	22
457	20	2	0	20
458	40	4	0	22
459	20	2	0	20
460	40	4	0	22
461	40	4	0	22
462	20	2	0	20
463	20	2	0	20
464	20	2	0	20
465	20	2	0	20
466	20	2	0	20
467	20	2	0	20
468	20	2	0	20
469	20	2	0	20
470	40	4	0	22
471	20	2	0	20
472	40	4	0	22
473	20	2	0	20
474	40	4	0	22
475	20	2	0	20
476	20	2	0	20
477	20	2	0	20
478	20	2	0	20
479	40	4	0	22
480	40	4	0	22
481	20	2	0	20
482	20	2	0	20
483	20	2	0	20
484	20	2	0	20
485	20	2	0	20
486	40	4	0	22
487	40	4	0	22
488	20	2	0	20
489	40	4	0	22
490	40	4	0	22
491	40	4	0	22
492	40	4	0	22
493	20	2	0	20
494	20	2	0	20
495	40	4	0	22
496	20	2	0	20
497	40	4	0	22
498	40	4	0	22
499	20	2	0	20
500	20	2	0	20
501	20	2	0	20
502	20	2	0	20
503	40	4	0	22
504	40	4	0	22
505	40	4	0	22
506	40	4	0	22
507	40	4	0	22
508	20	2	0	20
509	40	4	0	22
510	40	4	0	22
511	40	4	0	22
512	40	4	0	22
513	40	4	0	22
514	40	4	0	22
515	40	4	0	22
516	40	4	0	22
517	40	4	0	22
518	20	2	0	20
519	20	2	0	20
520	40	4	0	22
521	20	2	0	20
522	20	2	0	20
523	20	2	0	20
524	40	4	0	22
525	40	4	0	22
526	20	2	0	20
527	20	2	0	20
528	20	2	0	20
529	40	4	0	22
530	40	4	0	22
531	40	4	0	22
532	20	2	0	20
533	20	2	0	20
534	40	4	0	22
535	20	2	0	20
536	20	2	0	20
537	20	2	0	20
538	20	2	0	20
539	40	4	0	22
540	20	2	0	20
541	40	4	0	22
542	20	2	0	20
543	20	2	0	20
544	20	2	0	20
545	40	4	0	22
546	40	4	0	22
547	40	4	0	22
548	20	2	0	20
549	40	4	0	22
550	20	2	0	20
551	40	4	0	22
552	20	2	0	20
553	20	2	0	20
554	20	2	0	20
555	20	2	0	20
556	40	4	0	22
557	20	2	0	20
558	20	2	0	20
559	20	2	0	20
560	20	2	0	20
561	40	4	0	22
562	40	4	0	22
563	20	2	0	20
564	20	2	0	20
565	20	2	0	20
566	40	4	0	22
567	40	4	0	22
568	40	4	0	22
569	20	2	0	20
570	40	4	0	22
571	20	2	0	20
572	40	4	0	22
573	40	4	0	22
574	40	4	0	22
575	40	4	0	22
576	40	4	0	22
577	40	4	0	22
578	20	2	0	20
579	20	2	0	20
580	20	2	0	20
581	20	2	0	20
582	20	2	0	20
583	40	4	0	22
584	40	4	0	22
585	40	4	0	22
586	40	4	0	22
587	20	2	0	20
588	40	4	0	22
589	40	4	0	22
590	40	4	0	22
591	40	4	0	22
592	20	2	0	20
593	40	4	0	22
594	20	2	0	20
595	20	2	0	20
596	40	4	0	22
597	40	4	0	22
598	40	4	0	22
599	40	4	0	22
600	20	2	0	20
601	40	4	0	22
602	20	2	0	20
603	20	2	0	20
604	40	4	0	22
605	20	2	0	20
606	40	4	0	22
607	40	4	0	22
608	40	4	0	22
609	20	2	0	20
610	40	4	0	22
611	40	4	0	22
612	40	4	0	22
613	40	4	0	22
614	20	2	0	20
615	20	2	0	20
616	40	4	0	22
617	40	4	0	22
618	40	4	0	22
619	40	4	0	22
620	20	2	0	20
621	40	4	0	22
622	20	2	0	20
623	40	4	0	22
624	40	4	0	22
625	20	2	0	20
626	20	2	0	20
627	20	2	0	20
628	40	4	0	22
629	40	4	0	22
630	20	2	0	20
631	40	4	0	22
632	40	4	0	22
633	20	2	0	20
634	40	4	0	22
635	20	2	0	20
636	40	4	0	22
637	20	2	0	20
638	40	4	0	22
639	40	4	0	22
640	20	2	0	20
641	40	4	0	22
642	40	4	0	22
643	20	2	0	20
644	40	4	0	22
645	40	4	0	22
646	20	2	0	20
647	20	2	0	20
648	40	4	0	22
649	20	2	0	20
650	40	4	0	22
651	40	4	0	22
652	20	2	0	20
653	20	2	0	20
654	40	4	0	22
655	20	2	0	20
656	20	2	0	20
657	20	2	0	20
658	20	2	0	20
659	40	4	0	22
660	40	4	0	22
661	20	2	0	20
662	40	4	0	22
663	40	4	0	22
664	40	4	0	22
665	40	4	0	22
666	20	2	0	20
667	40	4	0	22
668	40	4	0	22
669	40	4	0	22
670	20	2	0	20
671	20	2	0	20
672	20	2	0	20
673	20	2	0	20
674	40	4	0	22
675	20	2	0	20
676	40	4	0	22
677	20	2	0	20
678	20	2	0	20
679	40	4	0	22
680	40	4	0	22
681	40	4	0	22
682	20	2	0	20
683	40	4	0	22
684	20	2	0	20
685	40	4	0	22
686	40	4	0	22
687	20	2	0	20
688	40	4	0	22
689	40	4	0	22
690	20	2	0	20
691	20	2	0	20
692	20	2	0	20
693	20	2	0	20
694	20	2	0	20
695	40	4	0	22
696	40	4	0	22
697	20	2	0	20
698	20	2	0	20
699	40	4	0	22
700	20	2	0	20
701	40	4	0	22
702	20	2	0	20
703	20	2	0	20
704	20	2	0	20
705	40	4	0	22
706	40	4	0	22
707	20	2	0	20
708	20	2	0	20
709	20	2	0	20
710	40	4	0	22
711	20	2	0	20
712	40	4	0	22
713	40	4	0	22
714	20	2	0	20
715	20	2	0	20
716	20	2	0	20
717	20	2	0	20
718	40	4	0	22
719	40	4	0	22
720	40	4	0	22
721	40	4	0	22
722	20	2	0	20
723	40	4	0	22
724	20	2	0	20
725	20	2	0	20
726	40	4	0	22
727	40	4	0	22
728	40	4	0	22
729	40	4	0	22
730	40	4	0	22
731	40	4	0	22
732	20	2	0	20
733	40	4	0	22
734	20	2	0	20
735	20	2	0	20
736	20	2	0	20
737	20	2	0	20
738	20	2	0	20
739	20	2	0	20
740	20	2	0	20
741	20	2	0	20
742	40	4	0	22
743	20	2	0	20
744	20	2	0	20
745	20	2	0	20
746	20	2	0	20
747	20	2	0	20
748	40	4	0	22
749	40	4	0	22
750	40	4	0	22
751	40	4	0	22
752	40	4	0	22
753	20	2	0	20
754	20	2	0	20
755	20	2	0	20
756	20	2	0	20
757	40	4	0	22
758	40	4	0	22
759	40	4	0	22
760	40	4	0	22
761	40	4	0	22
762	20	2	0	20
763	40	4	0	22
764	20	2	0	20
765	20	2	0	20
766	40	4	0	22
767	20	2	0	20
768	20	2	0	20
769	40	4	0	22
770	20	2	0	20
771	40	4	0	22
772	40	4	0	22
773	40	4	0	22
774	20	2	0	20
775	20	2	0	20
776	40	4	0	22
777	40	4	0	22
778	20	2	0	20
779	20	2	0	20
780	40	4	0	22
781	20	2	0	20
782	20	2	0	20
783	40	4	0	22
784	40	4	0	22
785	40	4	0	22
786	40	4	0	22
787	40	4	0	22
788	20	2	0	20
789	20	2	0	20
790	40	4	0	22
791	20	2	0	20
792	20	2	0	20
793	20	2	0	20
794	40	4	0	22
795	20	2	0	20
796	40	4	0	22
797	40	4	0	22
798	20	2	0	20
799	20	2	0	20
800	20	2	0	20
801	40	4	0	22
802	20	2	0	20
803	20	2	0	20
804	40	4	0	22
805	40	4	0	22
806	20	2	0	20
807	40	4	0	22
808	20	2	0	20
809	40	4	0	22
810	40	4	0	22
811	40	4	0	22
812	40	4	0	22
813	20	2	0	20
814	20	2	0	20
815	40	4	0	22
816	40	4	0	22
817	20	2	0	20
818	20	2	0	20
819	40	4	0	22
820	20	2	0	20
821	20	2	0	20
822	20	2	0	20
823	40	4	0	22
824	20	2	0	20
825	20	2	0	20
826	40	4	0	22
827	40	4	0	22
828	40	4	0	22
829	40	4	0	22
830	40	4	0	22
831	40	4	0	22
832	40	4	0	22
833	20	2	0	20
834	40	4	0	22
835	40	4	0	22
836	20	2	0	20
837	20	2	0	20
838	40	4	0	22
839	40	4	0	22
840	20	2	0	20
841	40	4	0	22
842	40	4	0	22
843	20	2	0	20
844	20	2	0	20
845	20	2	0	20
846	20	2	0	20
847	40	4	0	22
848	40	4	0	22
849	20	2	0	20
850	20	2	0	20
851	40	4	0	22
852	20	2	0	20
853	40	4	0	22
854	20	2	0	20
855	40	4	0	22
856	20	2	0	20
857	20	2	0	20
858	20	2	0	20
859	20	2	0	20
860	40	4	0	22
861	40	4	0	22
862	20	2	0	20
863	20	2	0	20
864	40	4	0	22
865	20	2	0	20
866	20	2	0	20
867	40	4	0	22
868	40	4	0	22
869	40	4	0	22
870	40	4	0	22
871	20	2	0	20
872	20	2	0	20
873	40	4	0	22
874	40	4	0	22
875	20	2	0	20
876	20	2	0	20
877	40	4	0	22
878	20	2	0	20
879	40	4	0	22
880	40	4	0	22
881	40	4	0	22
882	20	2	0	20
883	40	4	0	22
884	20	2	0	20
885	40	4	0	22
886	40	4	0	22
887	40	4	0	22
888	40	4	0	22
889	40	4	0	22
890	20	2	0	20
891	20	2	0	20
892	40	4	0	22
893	20	2	0	20
894	40	4	0	22
895	20	2	0	20
896	40	4	0	22
897	20	2	0	20
898	20	2	0	20
899	20	2	0	20
900	20	2	0	20
901	20	2	0	20
902	40	4	0	22
903	20	2	0	20
904	40	4	0	22
905	20	2	0	20
906	40	4	0	22
907	40	4	0	22
908	40	4	0	22
909	40	4	0	22
910	20	2	0	20
911	20	2	0	20
912	40	4	0	22
913	40	4	0	22
914	40	4	0	22
915	20	2	0	20
916	40	4	0	22
917	20	2	0	20
918	20	2	0	20
919	20	2	0	20
920	20	2	0	20
921	40	4	0	22
922	40	4	0	22
923	40	4	0	22
924	40	4	0	22
925	20	2	0	20
926	20	2	0	20
927	40	4	0	22
928	40	4	0	22
929	40	4	0	22
930	40	4	0	22
931	20	2	0	20
932	40	4	0	22
933	40	4	0	22
934	40	4	0	22
935	20	2	0	20
936	40	4	0	22
937	20	2	0	20
938	40	4	0	22
939	20	2	0	20
940	20	2	0	20
941	20	2	0	20
942	40	4	0	22
943	20	2	0	20
944	40	4	0	22
945	20	2	0	20
946	40	4	0	22
947	40	4	0	22
948	40	4	0	22
949	20	2	0	20
950	40	4	0	22
951	20	2	0	20
952	40	4	0	22
953	20	2	0	20
954	40	4	0	22
955	40	4	0	22
956	20	2	0	20
957	40	4	0	22
958	40	4	0	22
959	40	4	0	22
960	20	2	0	20
961	20	2	0	20
962	20	2	0	20
963	20	2	0	20
964	40	4	0	22
965	20	2	0	20
966	40	4	0	22
967	20	2	0	20
968	40	4	0	22
969	40	4	0	22
970	20	2	0	20
971	20	2	0	20
972	20	2	0	20
973	20	2	0	20
974	20	2	0	20
975	20	2	0	20
976	20	2	0	20
977	40	4	0	22
978	40	4	0	22
979	20	2	0	20
980	20	2	0	20
981	20	2	0	20
982	40	4	0	22
983	20	2	0	20
984	20	2	0	20
985	20	2	0	20
986	40	4	0	22
987	40	4	0	22
988	20	2	0	20
989	40	4	0	22
990	40	4	0	22
991	20	2	0	20
992	20	2	0	20
993	40	4	0	22
994	20	2	0	20
995	40	4	0	22
996	40	4	0	22
997	20	2	0	20
998	20	2	0	20
999	40	4	0	22
1000	20	2	0	20
1001	20	2	0	20
1002	20	2	0	20
1003	40	4	0	22
1004	20	2	0	20
1005	40	4	0	22
1006	20	2	0	20
1007	40	4	0	22
1008	40	4	0	22
1009	20	2	0	20
1010	20	2	0	20
1011	40	4	0	22
1012	40	4	0	22
1013	40	4	0	22
1014	20	2	0	20
1015	40	4	0	22
1016	40	4	0	22
1017	40	4	0	22
1018	40	4	0	22
1019	20	2	0	20
1020	40	4	0	22
1021	20	2	0	20
1022	20	2	0	20
1023	40	4	0	22
1024	20	2	0	20
1025	20	2	0	20
1026	40	4	0	22
1027	20	2	0	20
1028	40	4	0	22
1029	20	2	0	20
1030	40	4	0	22
1031	40	4	0	22
1032	40	4	0	22
1033	20	2	0	20
1034	40	4	0	22
1035	20	2	0	20
1036	20	2	0	20
1037	20	2	0	20
1038	20	2	0	20
1039	20	2	0	20
1040	40	4	0	22
1041	20	2	0	20
1042	20	2	0	20
1043	20	2	0	20
1044	20	2	0	20
1045	20	2	0	20
1046	20	2	0	20
1047	40	4	0	22
1048	40	4	0	22
1049	40	4	0	22
1050	40	4	0	22
1051	40	4	0	22
1052	20	2	0	20
1053	40	4	0	22
1054	20	2	0	20
1055	40	4	0	22
1056	40	4	0	22
1057	20	2	0	20
1058	20	2	0	20
1059	40	4	0	22
1060	20	2	0	20
1061	20	2	0	20
1062	20	2	0	20
1063	40	4	0	22
1064	40	4	0	22
1065	40	4	0	22
1066	20	2	0	20
1067	40	4	0	22
1068	20	2	0	20
1069	20	2	0	20
1070	40	4	0	22
1071	40	4	0	22
1072	40	4	0	22
1073	40	4	0	22
1074	20	2	0	20
1075	40	4	0	22
1076	40	4	0	22
1077	40	4	0	22
1078	20	2	0	20
1079	40	4	0	22
1080	40	4	0	22
1081	40	4	0	22
1082	20	2	0	20
1083	40	4	0	22
1084	40	4	0	22
1085	40	4	0	22
1086	40	4	0	22
1087	20	2	0	20
1088	20	2	0	20
1089	40	4	0	22
1090	20	2	0	20
1091	40	4	0	22
1092	20	2	0	20
1093	20	2	0	20
1094	20	2	0	20
1095	20	2	0	20
1096	20	2	0	20
1097	40	4	0	22
1098	40	4	0	22
1099	40	4	0	22
1100	20	2	0	20
1101	20	2	0	20
1102	40	4	0	22
1103	40	4	0	22
1104	40	4	0	22
1105	20	2	0	20
1106	40	4	0	22
1107	20	2	0	20
1108	40	4	0	22
1109	40	4	0	22
1110	20	2	0	20
1111	40	4	0	22
1112	20	2	0	20
1113	40	4	0	22
1114	20	2	0	20
1115	40	4	0	22
1116	20	2	0	20
1117	20	2	0	20
1118	40	4	0	22
1119	20	2	0	20
1120	40	4	0	22
1121	40	4	0	22
1122	40	4	0	22
1123	40	4	0	22
1124	20	2	0	20
1125	20	2	0	20
1126	40	4	0	22
1127	20	2	0	20
1128	40	4	0	22
1129	20	2	0	20
1130	20	2	0	20
1131	20	2	0	20
1132	20	2	0	20
1133	40	4	0	22
1134	20	2	0	20
1135	40	4	0	22
1136	20	2	0	20
1137	20	2	0	20
1138	40	4	0	22
1139	20	2	0	20
1140	40	4	0	22
1141	40	4	0	22
1142	20	2	0	20
1143	40	4	0	22
1144	20	2	0	20
1145	20	2	0	20
1146	20	2	0	20
1147	40	4	0	22
1148	20	2	0	20
1149	20	2	0	20
1150	20	2	0	20
1151	40	4	0	22
1152	40	4	0	22
1153	20	2	0	20
1154	40	4	0	22
1155	40	4	0	22
1156	40	4	0	22
1157	20	2	0	20
1158	40	4	0	22
1159	20	2	0	20
1160	20	2	0	20
1161	40	4	0	22
1162	40	4	0	22
1163	20	2	0	20
1164	20	2	0	20
1165	40	4	0	22
1166	40	4	0	22
1167	20	2	0	20
1168	40	4	0	22
1169	20	2	0	20
1170	40	4	0	22
1171	40	4	0	22
1172	20	2	0	20
1173	40	4	0	22
1174	40	4	0	22
1175	20	2	0	20
1176	40	4	0	22
1177	20	2	0	20
1178	20	2	0	20
1179	40	4	0	22
1180	40	4	0	22
1181	40	4	0	22
1182	20	2	0	20
1183	40	4	0	22
1184	20	2	0	20
1185	20	2	0	20
1186	40	4	0	22
1187	40	4	0	22
1188	40	4	0	22
1189	40	4	0	22
1190	20	2	0	20
1191	40	4	0	22
1192	20	2	0	20
1193	20	2	0	20
1194	40	4	0	22
1195	40	4	0	22
1196	40	4	0	22
1197	20	2	0	20
1198	20	2	0	20
1199	40	4	0	22
1200	20	2	0	20
1201	20	2	0	20
1202	40	4	0	22
1203	20	2	0	20
1204	20	2	0	20
1205	20	2	0	20
1206	20	2	0	20
1207	40	4	0	22
1208	40	4	0	22
1209	20	2	0	20
1210	40	4	0	22
1211	40	4	0	22
1212	40	4	0	22
1213	20	2	0	20
1214	20	2	0	20
1215	20	2	0	20
1216	40	4	0	22
1217	40	4	0	22
1218	40	4	0	22
1219	40	4	0	22
1220	20	2	0	20
1221	20	2	0	20
1222	40	4	0	22
1223	20	2	0	20
1224	40	4	0	22
1225	20	2	0	20
1226	20	2	0	20
1227	20	2	0	20
1228	40	4	0	22
1229	40	4	0	22
1230	40	4	0	22
1231	20	2	0	20
1232	20	2	0	20
1233	40	4	0	22
1234	40	4	0	22
1235	20	2	0	20
1236	20	2	0	20
1237	40	4	0	22
1238	40	4	0	22
1239	20	2	0	20
1240	40	4	0	22
1241	20	2	0	20
1242	40	4	0	22
1243	20	2	0	20
1244	40	4	0	22
1245	20	2	0	20
1246	20	2	0	20
1247	20	2	0	20
1248	40	4	0	22
1249	20	2	0	20
1250	20	2	0	20
1251	20	2	0	20
1252	40	4	0	22
1253	40	4	0	22
1254	40	4	0	22
1255	40	4	0	22
1256	20	2	0	20
1257	40	4	0	22
1258	20	2	0	20
1259	40	4	0	22
1260	40	4	0	22
1261	20	2	0	20
1262	20	2	0	20
1263	40	4	0	22
1264	40	4	0	22
1265	40	4	0	22
1266	20	2	0	20
1267	20	2	0	20
1268	20	2	0	20
1269	40	4	0	22
1270	20	2	0	20
1271	40	4	0	22
1272	40	4	0	22
1273	20	2	0	20
1274	40	4	0	22
1275	40	4	0	22
1276	20	2	0	20
1277	20	2	0	20
1278	40	4	0	22
1279	40	4	0	22
1280	20	2	0	20
1281	40	4	0	22
1282	20	2	0	20
1283	40	4	0	22
1284	40	4	0	22
1285	40	4	0	22
1286	40	4	0	22
1287	40	4	0	22
1288	40	4	0	22
1289	20	2	0	20
1290	20	2	0	20
1291	40	4	0	22
1292	40	4	0	22
1293	40	4	0	22
1294	20	2	0	20
1295	20	2	0	20
1296	20	2	0	20
1297	40	4	0	22
1298	20	2	0	20
1299	40	4	0	22
1300	40	4	0	22
1301	20	2	0	20
1302	20	2	0	20
1303	20	2	0	20
1304	40	4	0	22
1305	40	4	0	22
1306	20	2	0	20
1307	40	4	0	22
1308	20	2	0	20
1309	40	4	0	22
1310	20	2	0	20
1311	20	2	0	20
1312	20	2	0	20
1313	40	4	0	22
1314	40	4	0	22
1315	40	4	0	22
1316	40	4	0	22
1317	20	2	0	20
1318	20	2	0	20
1319	40	4	0	22
1320	40	4	0	22
1321	20	2	0	20
1322	40	4	0	22
1323	20	2	0	20
1324	20	2	0	20
1325	40	4	0	22
1326	20	2	0	20
1327	40	4	0	22
1328	20	2	0	20
1329	20	2	0	20
1330	40	4	0	22
1331	40	4	0	22
1332	20	2	0	20
1333	40	4	0	22
1334	40	4	0	22
1335	40	4	0	22
1336	40	4	0	22
1337	40	4	0	22
1338	40	4	0	22
1339	40	4	0	22
1340	20	2	0	20
1341	20	2	0	20
1342	40	4	0	22
1343	20	2	0	20
1344	20	2	0	20
1345	40	4	0	22
1346	40	4	0	22
1347	40	4	0	22
1348	20	2	0	20
1349	20	2	0	20
1350	40	4	0	22
1351	40	4	0	22
1352	20	2	0	20
1353	40	4	0	22
1354	20	2	0	20
1355	40	4	0	22
1356	20	2	0	20
1357	40	4	0	22
1358	40	4	0	22
1359	20	2	0	20
1360	20	2	0	20
1361	40	4	0	22
1362	20	2	0	20
1363	20	2	0	20
