373	40	4	4	22
374	40	4	15	22
375	20	2	19	20
376	20	2	18	20
377	40	4	10	22
378	40	4	10	22
379	40	4	8	22
380	20	2	6	20
381	40	4	17	22
382	40	4	20	22
383	40	4	20	22
384	20	2	13	20
385	40	4	20	22
386	40	4	19	22
387	20	2	18	20
388	40	4	21	22
389	40	4	0	22
390	40	4	0	22
391	20	2	0	20
392	20	2	13	20
393	20	2	7	20
394	40	4	15	22
395	20	2	10	20
396	20	2	4	20
397	20	2	13	20
398	40	4	15	22
399	20	2	16	20
400	40	4	18	22
401	20	2	4	20
402	40	4	9	22
403	20	2	0	20
404	20	2	10	20
405	40	4	0	22
406	40	4	7	22
407	40	4	19	22
408	20	2	18	20
409	20	2	1	20
410	20	2	15	20
411	20	2	19	20
412	40	4	17	22
413	20	2	16	20
414	40	4	15	22
415	40	4	6	22
416	20	2	19	20
417	40	4	19	22
418	40	4	13	22
419	40	4	13	22
420	20	2	6	20
421	40	4	14	22
422	20	2	15	20
423	40	4	12	22
424	20	2	18	20
425	40	4	20	22
426	20	2	11	20
427	40	4	1	22
428	40	4	21	22
429	20	2	12	20
430	40	4	22	22
431	40	4	12	22
432	40	4	3	22
433	40	4	16	22
434	40	4	6	22
435	40	4	9	22
436	40	4	7	22
437	40	4	0	22
438	40	4	17	22
439	40	4	15	22
440	20	2	17	20
441	20	2	15	20
442	40	4	7	22
443	20	2	3	20
444	40	4	19	22
445	20	2	3	20
446	40	4	21	22
447	20	2	1	20
448	20	2	13	20
449	20	2	4	20
450	20	2	16	20
451	20	2	10	20
452	40	4	14	22
453	20	2	6	20
454	40	4	12	22
455	40	4	19	22
456	40	4	21	22
457	40	4	20	22
458	40	4	15	22
459	40	4	10	22
460	20	2	14	20
461	20	2	5	20
462	20	2	12	20
463	20	2	11	20
464	20	2	19	20
465	20	2	4	20
466	40	4	5	22
467	40	4	17	22
468	40	4	6	22
469	40	4	2	22
470	40	4	12	22
471	40	4	21	22
472	40	4	17	22
473	40	4	3	22
474	40	4	5	22
475	40	4	11	22
476	40	4	0	22
477	20	2	7	20
478	20	2	3	20
479	40	4	13	22
480	20	2	20	20
481	20	2	1	20
482	40	4	8	22
483	20	2	20	20
484	40	4	6	22
485	40	4	13	22
486	20	2	10	20
487	40	4	22	22
488	20	2	2	20
489	40	4	22	22
490	40	4	14	22
491	20	2	11	20
492	20	2	2	20
493	20	2	3	20
494	20	2	12	20
495	20	2	9	20
496	20	2	4	20
497	40	4	12	22
498	20	2	2	20
499	20	2	10	20
500	20	2	10	20
501	20	2	5	20
502	20	2	8	20
503	20	2	20	20
504	40	4	1	22
505	20	2	2	20
506	40	4	12	22
507	20	2	14	20
508	40	4	13	22
509	20	2	4	20
510	20	2	4	20
511	40	4	18	22
512	40	4	12	22
513	40	4	6	22
514	40	4	18	22
515	40	4	20	22
516	20	2	3	20
517	20	2	13	20
518	20	2	15	20
519	20	2	11	20
520	20	2	3	20
521	20	2	20	20
522	40	4	7	22
523	20	2	4	20
524	40	4	22	22
525	20	2	10	20
526	40	4	7	22
527	40	4	13	22
528	20	2	11	20
529	20	2	12	20
530	40	4	0	22
531	40	4	10	22
532	40	4	12	22
533	40	4	18	22
534	20	2	6	20
535	20	2	4	20
536	40	4	0	22
537	20	2	18	20
538	40	4	16	22
539	40	4	18	22
540	20	2	0	20
541	20	2	12	20
542	20	2	5	20
543	20	2	16	20
544	40	4	1	22
545	20	2	14	20
546	20	2	8	20
547	40	4	18	22
548	20	2	8	20
549	20	2	5	20
550	40	4	16	22
551	40	4	5	22
552	40	4	16	22
553	20	2	14	20
554	40	4	9	22
555	40	4	20	22
556	40	4	0	22
557	20	2	2	20
558	40	4	15	22
559	40	4	2	22
560	40	4	22	22
561	40	4	7	22
562	20	2	10	20
563	40	4	0	22
564	40	4	11	22
565	20	2	4	20
566	40	4	16	22
567	20	2	5	20
568	20	2	20	20
569	20	2	10	20
570	20	2	1	20
571	20	2	9	20
572	40	4	19	22
573	40	4	7	22
574	20	2	20	20
575	40	4	7	22
576	40	4	5	22
577	40	4	16	22
578	40	4	3	22
579	20	2	5	20
580	40	4	18	22
581	20	2	12	20
582	20	2	6	20
583	20	2	15	20
584	20	2	5	20
585	40	4	19	22
586	20	2	17	20
587	20	2	17	20
588	40	4	17	22
589	20	2	4	20
590	20	2	1	20
591	20	2	19	20
592	40	4	22	22
593	40	4	12	22
594	20	2	19	20
595	40	4	7	22
596	40	4	14	22
597	40	4	6	22
598	20	2	11	20
599	40	4	1	22
600	20	2	11	20
601	20	2	6	20
602	40	4	3	22
603	20	2	9	20
604	40	4	10	22
605	40	4	17	22
606	40	4	7	22
607	20	2	3	20
608	40	4	15	22
609	20	2	8	20
610	20	2	5	20
611	20	2	3	20
612	40	4	13	22
613	20	2	14	20
614	20	2	13	20
615	20	2	13	20
616	40	4	6	22
617	40	4	4	22
618	40	4	3	22
619	40	4	17	22
620	40	4	4	22
621	20	2	15	20
622	40	4	2	22
623	40	4	14	22
624	20	2	7	20
625	20	2	9	20
626	20	2	0	20
627	40	4	20	22
628	20	2	16	20
629	40	4	20	22
630	20	2	17	20
631	40	4	19	22
632	40	4	19	22
633	20	2	18	20
634	40	4	10	22
635	40	4	10	22
636	40	4	7	22
637	40	4	8	22
638	40	4	12	22
639	40	4	9	22
640	20	2	1	20
641	20	2	16	20
642	20	2	9	20
643	20	2	8	20
644	40	4	4	22
645	20	2	2	20
646	20	2	6	20
647	40	4	19	22
648	40	4	19	22
649	40	4	9	22
650	20	2	13	20
651	20	2	7	20
652	20	2	15	20
653	20	2	14	20
654	20	2	3	20
655	20	2	17	20
656	20	2	15	20
657	40	4	18	22
658	40	4	21	22
659	20	2	19	20
660	40	4	5	22
661	20	2	9	20
662	40	4	6	22
663	20	2	15	20
664	20	2	20	20
665	40	4	12	22
666	40	4	20	22
667	20	2	0	20
668	40	4	13	22
669	40	4	16	22
670	40	4	6	22
671	20	2	6	20
672	20	2	12	20
673	40	4	5	22
674	40	4	1	22
675	40	4	16	22
676	20	2	18	20
677	40	4	6	22
678	20	2	4	20
679	40	4	14	22
680	20	2	5	20
681	40	4	0	22
682	40	4	1	22
683	20	2	12	20
684	40	4	16	22
685	20	2	12	20
686	40	4	10	22
687	40	4	1	22
688	40	4	15	22
689	40	4	0	22
690	20	2	16	20
691	40	4	20	22
692	40	4	18	22
693	40	4	1	22
694	40	4	16	22
695	20	2	8	20
696	40	4	19	22
697	40	4	9	22
698	40	4	0	22
699	40	4	21	22
700	20	2	5	20
701	20	2	4	20
702	20	2	2	20
703	40	4	20	22
704	20	2	12	20
705	40	4	14	22
706	20	2	11	20
707	40	4	22	22
708	40	4	1	22
709	20	2	17	20
710	40	4	8	22
711	40	4	12	22
712	40	4	22	22
713	40	4	22	22
714	20	2	15	20
715	40	4	8	22
716	40	4	14	22
717	40	4	12	22
718	20	2	15	20
719	20	2	13	20
720	40	4	12	22
721	40	4	14	22
722	20	2	1	20
723	20	2	3	20
724	20	2	11	20
725	40	4	14	22
726	20	2	16	20
727	40	4	11	22
728	20	2	10	20
729	40	4	4	22
730	40	4	7	22
731	20	2	15	20
732	20	2	14	20
733	40	4	3	22
734	20	2	18	20
735	20	2	11	20
736	20	2	5	20
737	20	2	2	20
738	40	4	17	22
739	40	4	15	22
740	20	2	17	20
741	40	4	19	22
742	20	2	0	20
743	20	2	9	20
744	20	2	2	20
745	20	2	4	20
746	40	4	6	22
747	40	4	22	22
748	40	4	15	22
749	40	4	22	22
750	20	2	19	20
751	40	4	19	22
752	20	2	0	20
753	20	2	5	20
754	40	4	20	22
755	20	2	10	20
756	40	4	14	22
757	40	4	1	22
758	40	4	4	22
759	40	4	14	22
760	20	2	10	20
761	40	4	21	22
762	20	2	12	20
763	20	2	10	20
764	20	2	16	20
765	40	4	8	22
766	20	2	19	20
767	20	2	2	20
768	40	4	15	22
769	20	2	14	20
770	40	4	10	22
771	20	2	19	20
772	20	2	16	20
773	40	4	19	22
774	20	2	3	20
775	20	2	1	20
776	40	4	12	22
777	40	4	0	22
778	40	4	13	22
779	40	4	15	22
780	40	4	5	22
781	40	4	21	22
782	20	2	12	20
783	40	4	10	22
784	20	2	14	20
785	40	4	9	22
786	40	4	13	22
787	20	2	3	20
788	20	2	0	20
789	40	4	21	22
790	20	2	4	20
791	40	4	19	22
792	20	2	18	20
793	40	4	18	22
794	20	2	1	20
795	20	2	20	20
796	40	4	21	22
797	20	2	6	20
798	20	2	18	20
799	20	2	5	20
800	20	2	19	20
801	20	2	11	20
802	40	4	22	22
803	40	4	2	22
804	40	4	22	22
805	40	4	0	22
806	40	4	19	22
807	40	4	3	22
808	40	4	4	22
809	40	4	7	22
810	20	2	18	20
811	40	4	7	22
812	40	4	11	22
813	20	2	4	20
814	40	4	11	22
815	20	2	11	20
816	20	2	14	20
817	40	4	18	22
818	20	2	7	20
819	20	2	2	20
820	40	4	13	22
821	20	2	3	20
822	40	4	20	22
823	20	2	4	20
824	20	2	4	20
825	40	4	2	22
826	20	2	8	20
827	40	4	11	22
828	40	4	8	22
829	40	4	22	22
830	40	4	21	22
831	20	2	0	20
832	20	2	13	20
833	20	2	19	20
834	20	2	2	20
835	20	2	8	20
836	40	4	11	22
837	20	2	6	20
838	40	4	3	22
839	20	2	5	20
840	20	2	5	20
841	20	2	13	20
842	40	4	6	22
843	20	2	20	20
844	20	2	19	20
845	20	2	0	20
846	20	2	9	20
847	40	4	0	22
848	20	2	12	20
849	20	2	16	20
850	20	2	17	20
851	20	2	13	20
852	40	4	9	22
853	20	2	13	20
854	40	4	22	22
855	40	4	20	22
856	20	2	20	20
857	20	2	13	20
858	20	2	2	20
859	20	2	6	20
860	40	4	2	22
861	40	4	11	22
862	40	4	14	22
863	40	4	5	22
864	20	2	15	20
865	20	2	17	20
866	40	4	3	22
867	40	4	4	22
868	20	2	16	20
869	20	2	2	20
870	40	4	19	22
871	20	2	8	20
872	20	2	7	20
873	20	2	18	20
874	20	2	6	20
875	20	2	13	20
876	40	4	9	22
877	40	4	19	22
878	20	2	3	20
879	20	2	15	20
880	20	2	19	20
881	20	2	5	20
882	20	2	2	20
883	40	4	17	22
884	40	4	13	22
885	20	2	5	20
886	40	4	3	22
887	40	4	7	22
888	40	4	17	22
889	40	4	17	22
890	20	2	2	20
891	20	2	1	20
892	40	4	10	22
893	40	4	2	22
894	20	2	18	20
895	40	4	14	22
896	20	2	15	20
897	40	4	21	22
898	20	2	7	20
899	40	4	1	22
900	20	2	9	20
901	20	2	10	20
902	20	2	19	20
903	40	4	13	22
904	40	4	6	22
905	40	4	17	22
906	20	2	15	20
907	40	4	10	22
908	40	4	16	22
909	20	2	18	20
910	20	2	1	20
911	40	4	11	22
912	40	4	1	22
913	40	4	7	22
914	20	2	7	20
915	40	4	22	22
916	20	2	12	20
917	40	4	4	22
918	20	2	1	20
919	40	4	11	22
920	40	4	4	22
921	20	2	15	20
922	20	2	0	20
923	40	4	0	22
924	40	4	15	22
925	40	4	9	22
926	20	2	2	20
927	40	4	21	22
928	40	4	19	22
929	20	2	10	20
930	20	2	9	20
931	20	2	16	20
932	20	2	5	20
933	40	4	10	22
934	40	4	2	22
935	40	4	6	22
936	40	4	12	22
937	20	2	11	20
938	40	4	1	22
939	20	2	18	20
940	40	4	8	22
941	40	4	20	22
942	20	2	8	20
943	40	4	6	22
944	20	2	18	20
945	40	4	10	22
946	40	4	17	22
947	40	4	4	22
948	20	2	8	20
949	40	4	17	22
950	20	2	0	20
951	40	4	14	22
952	40	4	6	22
953	20	2	11	20
954	20	2	19	20
955	20	2	19	20
956	40	4	3	22
957	20	2	14	20
958	40	4	3	22
959	40	4	19	22
960	40	4	21	22
961	40	4	11	22
962	40	4	11	22
963	40	4	15	22
964	40	4	6	22
965	40	4	14	22
966	40	4	4	22
967	20	2	12	20
968	20	2	8	20
969	20	2	1	20
970	20	2	8	20
971	40	4	17	22
972	40	4	18	22
973	40	4	8	22
974	40	4	16	22
975	20	2	10	20
976	20	2	19	20
977	40	4	6	22
978	40	4	14	22
979	20	2	19	20
980	20	2	13	20
981	20	2	0	20
982	40	4	17	22
983	20	2	8	20
984	40	4	16	22
985	20	2	12	20
986	40	4	14	22
987	40	4	3	22
988	40	4	22	22
989	20	2	0	20
990	20	2	20	20
991	40	4	8	22
992	20	2	17	20
993	40	4	6	22
994	20	2	0	20
995	20	2	19	20
996	20	2	1	20
997	20	2	14	20
998	20	2	4	20
999	20	2	13	20
1000	20	2	19	20
1001	20	2	7	20
1002	20	2	1	20
1003	20	2	9	20
1004	40	4	16	22
1005	20	2	9	20
1006	20	2	14	20
1007	20	2	6	20
1008	40	4	22	22
1009	20	2	7	20
1010	40	4	13	22
1011	20	2	19	20
1012	20	2	18	20
1013	40	4	18	22
1014	40	4	13	22
1015	20	2	12	20
1016	40	4	19	22
1017	20	2	14	20
1018	20	2	11	20
1019	40	4	4	22
1020	20	2	9	20
1021	40	4	0	22
1022	40	4	4	22
1023	20	2	3	20
1024	40	4	8	22
1025	40	4	9	22
1026	20	2	1	20
1027	20	2	15	20
1028	20	2	3	20
1029	40	4	14	22
1030	40	4	14	22
1031	40	4	13	22
1032	40	4	19	22
1033	40	4	12	22
1034	40	4	22	22
1035	20	2	15	20
1036	40	4	10	22
1037	20	2	9	20
1038	20	2	12	20
1039	20	2	12	20
1040	20	2	18	20
1041	20	2	10	20
1042	20	2	7	20
1043	20	2	4	20
1044	20	2	16	20
1045	20	2	7	20
1046	20	2	19	20
1047	40	4	4	22
1048	20	2	14	20
1049	20	2	7	20
1050	20	2	0	20
1051	40	4	5	22
1052	40	4	20	22
1053	20	2	12	20
1054	20	2	9	20
1055	20	2	15	20
1056	40	4	17	22
1057	40	4	4	22
1058	40	4	14	22
1059	40	4	18	22
1060	20	2	5	20
1061	40	4	11	22
1062	20	2	19	20
1063	20	2	20	20
1064	20	2	15	20
1065	20	2	16	20
1066	40	4	2	22
1067	20	2	10	20
1068	40	4	9	22
1069	20	2	1	20
1070	20	2	20	20
1071	40	4	8	22
1072	40	4	14	22
1073	40	4	1	22
1074	20	2	10	20
1075	40	4	21	22
1076	40	4	22	22
1077	20	2	11	20
1078	20	2	2	20
1079	20	2	15	20
1080	20	2	15	20
1081	40	4	18	22
1082	40	4	14	22
1083	40	4	8	22
1084	20	2	12	20
1085	40	4	8	22
1086	40	4	3	22
1087	40	4	0	22
1088	40	4	12	22
1089	40	4	9	22
1090	20	2	15	20
1091	40	4	1	22
1092	40	4	0	22
1093	40	4	13	22
1094	20	2	6	20
1095	40	4	14	22
1096	20	2	6	20
1097	40	4	10	22
1098	40	4	2	22
1099	20	2	20	20
1100	20	2	20	20
1101	20	2	19	20
1102	20	2	18	20
1103	40	4	5	22
1104	40	4	18	22
1105	20	2	3	20
1106	40	4	19	22
1107	20	2	1	20
1108	20	2	8	20
1109	20	2	12	20
1110	20	2	1	20
1111	20	2	18	20
1112	20	2	17	20
1113	20	2	1	20
1114	40	4	8	22
1115	40	4	3	22
1116	40	4	4	22
1117	20	2	20	20
1118	20	2	13	20
1119	20	2	9	20
1120	40	4	3	22
1121	20	2	17	20
1122	20	2	6	20
1123	20	2	20	20
1124	40	4	15	22
1125	40	4	7	22
1126	20	2	8	20
1127	20	2	9	20
1128	20	2	0	20
1129	40	4	7	22
1130	40	4	2	22
1131	40	4	2	22
1132	40	4	22	22
1133	40	4	13	22
1134	20	2	10	20
1135	40	4	17	22
1136	40	4	8	22
1137	40	4	14	22
1138	40	4	20	22
1139	20	2	1	20
1140	40	4	6	22
1141	20	2	3	20
1142	40	4	2	22
1143	20	2	2	20
1144	40	4	11	22
1145	40	4	10	22
1146	40	4	9	22
1147	20	2	15	20
1148	40	4	9	22
1149	40	4	22	22
1150	40	4	19	22
1151	20	2	9	20
1152	40	4	11	22
1153	40	4	19	22
1154	40	4	14	22
1155	20	2	5	20
1156	20	2	8	20
1157	20	2	15	20
1158	20	2	11	20
1159	20	2	5	20
1160	20	2	7	20
1161	20	2	3	20
1162	20	2	4	20
1163	40	4	8	22
1164	40	4	5	22
1165	20	2	14	20
1166	40	4	20	22
1167	20	2	14	20
1168	20	2	16	20
1169	20	2	16	20
1170	20	2	1	20
1171	40	4	3	22
1172	20	2	0	20
1173	20	2	18	20
1174	20	2	17	20
1175	40	4	9	22
1176	20	2	13	20
1177	20	2	5	20
1178	20	2	15	20
1179	40	4	17	22
1180	40	4	0	22
1181	20	2	1	20
1182	40	4	19	22
1183	20	2	11	20
1184	40	4	16	22
1185	20	2	19	20
1186	40	4	15	22
1187	20	2	17	20
1188	40	4	13	22
1189	40	4	7	22
1190	40	4	0	22
1191	20	2	19	20
1192	40	4	18	22
1193	20	2	6	20
1194	40	4	16	22
1195	40	4	6	22
1196	40	4	4	22
1197	40	4	20	22
1198	40	4	16	22
1199	20	2	1	20
1200	20	2	13	20
1201	20	2	1	20
1202	20	2	1	20
1203	20	2	7	20
1204	20	2	16	20
1205	20	2	14	20
1206	20	2	20	20
1207	20	2	9	20
1208	40	4	3	22
1209	40	4	21	22
1210	40	4	14	22
1211	40	4	14	22
1212	40	4	9	22
1213	20	2	3	20
1214	40	4	11	22
1215	20	2	14	20
1216	20	2	8	20
1217	40	4	3	22
1218	20	2	20	20
1219	40	4	22	22
1220	20	2	13	20
1221	20	2	1	20
1222	40	4	17	22
1223	20	2	7	20
1224	40	4	5	22
1225	20	2	8	20
1226	40	4	22	22
1227	20	2	3	20
1228	20	2	13	20
1229	40	4	18	22
1230	20	2	5	20
1231	40	4	17	22
1232	20	2	17	20
1233	40	4	11	22
1234	40	4	14	22
1235	40	4	22	22
1236	40	4	9	22
1237	20	2	11	20
1238	40	4	8	22
1239	40	4	22	22
1240	20	2	7	20
1241	20	2	2	20
1242	40	4	13	22
1243	20	2	4	20
1244	40	4	13	22
1245	20	2	3	20
1246	40	4	11	22
1247	20	2	18	20
1248	20	2	14	20
1249	20	2	11	20
1250	40	4	3	22
1251	40	4	5	22
1252	20	2	7	20
1253	20	2	2	20
1254	20	2	17	20
1255	40	4	2	22
1256	40	4	20	22
1257	40	4	12	22
1258	40	4	14	22
1259	20	2	2	20
1260	40	4	7	22
1261	40	4	5	22
1262	20	2	5	20
1263	40	4	0	22
1264	20	2	8	20
1265	20	2	10	20
1266	40	4	18	22
1267	40	4	20	22
1268	40	4	15	22
1269	40	4	21	22
1270	20	2	4	20
1271	40	4	3	22
1272	20	2	12	20
1273	40	4	10	22
1274	40	4	5	22
1275	40	4	18	22
1276	40	4	11	22
1277	40	4	13	22
1278	40	4	11	22
1279	40	4	2	22
1280	40	4	0	22
1281	40	4	16	22
1282	40	4	6	22
1283	20	2	1	20
1284	40	4	6	22
1285	20	2	0	20
1286	20	2	0	20
1287	20	2	0	20
1288	20	2	18	20
1289	40	4	5	22
1290	40	4	1	22
1291	20	2	3	20
1292	20	2	15	20
1293	20	2	12	20
1294	40	4	12	22
1295	20	2	17	20
1296	20	2	13	20
1297	40	4	12	22
1298	20	2	11	20
1299	20	2	13	20
1300	20	2	14	20
1301	20	2	2	20
1302	20	2	0	20
1303	40	4	5	22
1304	20	2	9	20
1305	20	2	16	20
1306	20	2	13	20
1307	40	4	8	22
1308	40	4	11	22
1309	40	4	6	22
1310	40	4	22	22
1311	20	2	13	20
1312	20	2	3	20
1313	20	2	5	20
1314	40	4	10	22
1315	20	2	17	20
1316	20	2	12	20
1317	40	4	19	22
1318	20	2	18	20
1319	20	2	8	20
1320	40	4	1	22
1321	20	2	3	20
1322	20	2	3	20
1323	40	4	10	22
1324	40	4	14	22
1325	20	2	20	20
1326	20	2	8	20
1327	40	4	3	22
1328	40	4	8	22
1329	40	4	22	22
1330	20	2	9	20
1331	40	4	2	22
1332	20	2	19	20
1333	40	4	5	22
1334	20	2	20	20
1335	20	2	20	20
1336	20	2	6	20
1337	20	2	10	20
1338	20	2	18	20
1339	40	4	5	22
1340	20	2	5	20
1341	40	4	11	22
1342	20	2	12	20
1343	20	2	16	20
1344	20	2	1	20
1345	20	2	3	20
1346	40	4	8	22
1347	40	4	13	22
1348	40	4	20	22
1349	40	4	5	22
1350	40	4	22	22
1351	20	2	10	20
1352	20	2	15	20
1353	20	2	7	20
1354	40	4	18	22
1355	40	4	11	22
1356	40	4	5	22
1357	40	4	19	22
1358	20	2	17	20
1359	20	2	18	20
1360	40	4	15	22
1361	20	2	9	20
1362	40	4	19	22
1363	40	4	21	22
