24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
4	4997	20	2	5	7	20
5	4999	20	2	6	8	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
0	0	3	7	4660	20	2	10	12	20
0	0	3	7	4661	20	2	5	7	20
0	0	3	8	0026	40	4	12	16	22
0	0	3	9	0493	40	4	11	15	22
0	0	3	10	2616	40	4	11	15	22
0	0	3	11	2846	20	2	2	4	20
0	0	3	11	2848	20	2	9	11	20
0	0	3	12	4352	40	4	11	15	22
0	0	3	13	1860	40	4	10	14	22
0	0	4	0	3478	40	4	22	26	22
0	0	4	1	4286	20	2	7	9	20
0	0	4	1	4320	20	2	15	17	20
0	0	4	2	0033	20	2	17	19	20
0	0	4	2	0034	20	2	2	4	20
0	0	4	3	1392	20	2	4	6	20
0	0	4	3	1403	20	2	13	15	20
0	0	4	4	0887	20	2	13	15	20
0	0	4	4	0899	20	2	3	5	20
0	0	4	5	4822	40	4	15	19	22
0	0	4	6	2332	20	2	13	15	20
0	0	4	6	2336	20	2	1	3	20
0	0	4	7	2662	20	2	7	9	20
0	0	4	7	2665	20	2	7	9	20
0	0	4	8	2010	40	4	12	16	22
0	0	4	9	3913	40	4	12	16	22
0	0	4	10	3156	20	2	4	6	20
0	0	4	10	3167	20	2	6	8	20
0	0	4	11	0623	40	4	7	11	22
0	0	4	12	1286	40	4	6	10	22
0	0	4	13	1802	40	4	4	8	22
0	0	4	14	3006	40	4	4	8	22
0	0	4	15	4246	40	4	0	4	22
0	0	5	0	3902	20	2	20	22	20
0	0	5	0	3919	20	2	12	14	20
0	0	5	1	2016	20	2	11	13	20
0	0	5	1	2017	20	2	20	22	20
0	0	5	2	1467	20	2	9	11	20
0	0	5	2	1475	20	2	13	15	20
0	0	5	3	0402	40	4	21	25	22
0	0	5	4	3551	40	4	18	22	22
0	0	5	5	4793	40	4	16	20	22
0	0	5	6	1183	40	4	14	18	22
0	0	5	7	2688	40	4	10	14	22
0	0	5	8	0913	40	4	9	13	22
0	0	5	9	2933	40	4	8	12	22
0	0	5	10	0042	20	2	2	4	20
0	0	5	10	0043	20	2	5	7	20
0	0	5	11	3296	20	2	7	9	20
0	0	5	11	3297	20	2	0	2	20
0	0	5	12	4670	40	4	4	8	22
0	0	5	13	3207	40	4	2	6	22
0	0	6	0	3096	20	2	20	22	20
0	0	6	0	3110	20	2	14	16	20
0	0	6	1	4342	20	2	8	10	20
0	0	6	1	4364	20	2	18	20	20
0	0	6	2	0047	40	4	22	26	22
0	0	6	3	3832	20	2	7	9	20
0	0	6	3	3848	20	2	15	17	20
0	0	6	4	1200	40	4	17	21	22
0	0	6	5	4905	40	4	15	19	22
0	0	6	6	2780	40	4	13	17	22
0	0	6	7	0719	40	4	12	16	22
0	0	6	8	2496	40	4	12	16	22
0	0	6	9	1557	40	4	10	14	22
0	0	6	10	2049	20	2	0	2	20
0	0	6	10	2050	20	2	8	10	20
0	0	6	11	2310	40	4	8	12	22
0	0	6	12	1724	20	2	0	2	20
0	0	6	12	1807	20	2	5	7	20
0	0	6	13	1013	40	4	4	8	22
0	0	7	0	2866	40	4	22	26	22
0	0	7	1	2111	20	2	13	15	20
0	0	7	1	2118	20	2	8	10	20
0	0	7	2	0056	40	4	20	24	22
0	0	7	3	1174	40	4	20	24	22
0	0	7	4	4591	40	4	17	21	22
0	0	7	5	1575	20	2	2	4	20
0	0	7	5	1588	20	2	13	15	20
0	0	7	6	3874	40	4	15	19	22
0	0	7	7	0804	20	2	0	2	20
0	0	7	7	0805	20	2	14	16	20
0	0	7	8	2621	40	4	13	17	22
0	0	7	9	3604	40	4	12	16	22
0	0	7	10	3439	40	4	6	10	22
0	0	7	11	4405	40	4	6	10	22
0	0	7	12	1975	40	4	3	7	22
0	0	7	13	0660	40	4	2	6	22
0	0	7	14	4291	40	4	2	6	22
0	0	8	0	2209	20	2	19	21	20
0	0	8	0	2225	20	2	20	22	20
0	0	8	1	3005	20	2	8	10	20
0	0	8	1	3010	20	2	20	22	20
0	0	8	2	3639	40	4	21	25	22
0	0	8	3	0500	20	2	1	3	20
0	0	8	3	0501	20	2	17	19	20
0	0	8	4	1288	40	4	18	22	22
0	0	8	5	1760	40	4	16	20	22
0	0	8	6	4747	40	4	16	20	22
0	0	8	7	4134	20	2	6	8	20
0	0	8	7	4135	20	2	9	11	20
0	0	8	8	0065	20	2	6	8	20
0	0	8	8	0066	20	2	6	8	20
0	0	8	9	4458	40	4	10	14	22
0	0	8	10	1050	20	2	6	8	20
0	0	8	10	1051	20	2	0	2	20
0	0	8	11	0928	40	4	2	6	22
0	0	8	12	1647	40	4	2	6	22
0	0	9	0	4051	20	2	3	5	20
0	0	9	0	4063	20	2	20	22	20
0	0	9	1	1502	40	4	22	26	22
0	0	9	2	3613	20	2	14	16	20
0	0	9	2	3614	20	2	5	7	20
0	0	9	3	2053	40	4	18	22	22
0	0	9	4	0796	20	2	9	11	20
0	0	9	4	0797	20	2	7	9	20
0	0	9	5	2481	40	4	13	17	22
0	0	9	6	2788	40	4	13	17	22
0	0	9	7	0461	40	4	11	15	22
0	0	9	8	0075	40	4	10	14	22
0	0	9	9	3332	40	4	9	13	22
0	0	9	10	1191	40	4	8	12	22
0	0	9	11	3128	40	4	8	12	22
0	0	9	12	4586	40	4	6	10	22
0	0	9	13	4865	40	4	5	9	22
0	0	9	14	4774	40	4	3	7	22
0	0	9	15	1371	40	4	0	4	22
0	0	9	16	1422	40	4	0	4	22
0	0	10	0	1079	20	2	18	20	20
0	0	10	0	1080	20	2	11	13	20
0	0	10	1	3517	20	2	9	11	20
0	0	10	1	3562	20	2	20	22	20
0	0	10	2	2442	20	2	9	11	20
0	0	10	2	2443	20	2	12	14	20
0	0	10	3	4212	40	4	20	24	22
0	0	10	4	0081	20	2	18	20	20
0	0	10	4	0082	20	2	1	3	20
0	0	10	5	4679	20	2	4	6	20
0	0	10	5	4716	20	2	12	14	20
0	0	10	6	0629	40	4	15	19	22
0	0	10	7	3175	20	2	7	9	20
0	0	10	7	3176	20	2	7	9	20
0	0	10	8	1958	40	4	10	14	22
0	0	10	9	2260	40	4	8	12	22
0	0	10	10	2923	40	4	8	12	22
0	0	10	11	1709	40	4	7	11	22
0	0	10	12	1017	40	4	0	4	22
0	0	10	13	4154	20	2	0	2	20
0	0	10	13	4156	20	2	0	2	20
0	1	0	0	2274	20	2	18	20	20
0	1	0	0	2275	20	2	15	17	20
0	1	0	1	3242	20	2	13	15	20
0	1	0	1	3243	20	2	19	21	20
0	1	0	2	0594	20	2	10	12	20
0	1	0	2	0610	20	2	11	13	20
0	1	0	3	1138	40	4	19	23	22
0	1	0	4	0093	40	4	18	22	22
0	1	0	5	1810	40	4	16	20	22
0	1	0	6	4357	40	4	13	17	22
0	1	0	7	2941	40	4	12	16	22
0	1	0	8	3957	40	4	12	16	22
0	1	0	9	4886	40	4	12	16	22
0	1	0	10	1521	40	4	11	15	22
0	1	0	11	4704	40	4	9	13	22
0	1	0	12	4257	40	4	0	4	22
0	1	1	0	2345	20	2	7	9	20
0	1	1	0	2346	20	2	14	16	20
0	1	1	1	3181	40	4	21	25	22
0	1	1	2	4457	20	2	12	14	20
0	1	1	2	4461	20	2	9	11	20
0	1	1	3	3673	40	4	19	23	22
0	1	1	4	0101	40	4	17	21	22
0	1	1	5	0595	40	4	16	20	22
0	1	1	6	0983	40	4	16	20	22
0	1	1	7	1819	40	4	14	18	22
0	1	1	8	1372	40	4	12	16	22
0	1	1	9	4119	40	4	10	14	22
0	1	1	10	2877	40	4	9	13	22
0	1	1	11	4938	40	4	9	13	22
0	1	1	12	1663	40	4	4	8	22
0	1	1	13	2244	40	4	2	6	22
0	1	1	14	2779	20	2	2	4	20
0	1	1	14	2793	20	2	0	2	20
0	1	1	15	4376	40	4	2	6	22
0	1	2	0	2590	40	4	21	25	22
0	1	2	1	2128	40	4	20	24	22
0	1	2	2	0756	40	4	19	23	22
0	1	2	3	0092	20	2	7	9	20
0	1	2	3	0112	20	2	9	11	20
0	1	2	4	1310	40	4	16	20	22
0	1	2	5	4621	40	4	16	20	22
0	1	2	6	3536	40	4	13	17	22
0	1	2	7	3230	40	4	10	14	22
0	1	2	8	1649	40	4	8	12	22
0	1	2	9	3808	20	2	3	5	20
0	1	2	9	3831	20	2	5	7	20
0	1	2	10	4198	40	4	8	12	22
0	1	2	11	1910	20	2	0	2	20
0	1	2	11	1911	20	2	6	8	20
0	1	2	12	4439	20	2	0	2	20
0	1	2	12	4448	20	2	5	7	20
0	1	2	13	4075	40	4	4	8	22
0	1	2	14	0532	40	4	3	7	22
0	1	2	15	1211	40	4	2	6	22
0	1	2	16	3132	40	4	1	5	22
0	1	2	17	3070	40	4	0	4	22
0	1	3	0	3314	20	2	20	22	20
0	1	3	0	3315	20	2	8	10	20
0	1	3	1	3945	20	2	10	12	20
0	1	3	1	3966	20	2	14	16	20
0	1	3	2	0638	40	4	19	23	22
0	1	3	3	2715	40	4	18	22	22
0	1	3	4	1619	40	4	13	17	22
0	1	3	5	1094	40	4	12	16	22
0	1	3	6	1978	20	2	11	13	20
0	1	3	6	1979	20	2	1	3	20
0	1	3	7	0126	40	4	11	15	22
0	1	3	8	4724	20	2	8	10	20
0	1	3	8	4755	20	2	2	4	20
0	1	3	9	2454	40	4	9	13	22
0	1	3	10	4483	40	4	9	13	22
0	1	3	11	1387	40	4	8	12	22
0	1	3	12	2330	40	4	5	9	22
0	1	3	13	0473	40	4	4	8	22
0	1	3	14	3135	40	4	3	7	22
0	1	3	15	3260	40	4	0	4	22
0	1	4	0	3730	20	2	20	22	20
0	1	4	0	3731	20	2	19	21	20
0	1	4	1	0537	20	2	19	21	20
0	1	4	1	0538	20	2	17	19	20
0	1	4	2	4534	20	2	18	20	20
0	1	4	2	4535	20	2	6	8	20
0	1	4	3	2976	20	2	9	11	20
0	1	4	3	2977	20	2	14	16	20
0	1	4	4	1827	40	4	22	26	22
0	1	4	5	0129	40	4	16	20	22
0	1	4	6	1365	40	4	16	20	22
0	1	4	7	2373	40	4	13	17	22
0	1	4	8	2695	40	4	12	16	22
0	1	4	9	3576	20	2	1	3	20
0	1	4	9	3596	20	2	2	4	20
0	1	4	10	1720	40	4	1	5	22
0	1	4	11	3577	40	4	0	4	22
0	1	5	0	4847	20	2	20	22	20
0	1	5	0	4848	20	2	19	21	20
0	1	5	1	1424	20	2	20	22	20
0	1	5	1	1425	20	2	8	10	20
0	1	5	2	0137	40	4	21	25	22
0	1	5	3	4074	20	2	9	11	20
0	1	5	3	4078	20	2	10	12	20
0	1	5	4	3301	40	4	16	20	22
0	1	5	5	0814	40	4	15	19	22
0	1	5	6	3718	20	2	14	16	20
0	1	5	6	3719	20	2	1	3	20
0	1	5	7	4482	20	2	1	3	20
0	1	5	7	4486	20	2	14	16	20
0	1	5	8	1197	40	4	12	16	22
0	1	5	9	2112	40	4	11	15	22
0	1	5	10	3023	40	4	11	15	22
0	1	5	11	2752	40	4	10	14	22
0	1	5	12	2385	40	4	6	10	22
0	1	5	13	2596	40	4	5	9	22
0	1	5	14	0675	40	4	1	5	22
0	1	6	0	0128	20	2	14	16	20
0	1	6	0	0149	20	2	17	19	20
0	1	6	1	4409	20	2	13	15	20
0	1	6	1	4410	20	2	15	17	20
0	1	6	2	2857	40	4	22	26	22
0	1	6	3	3335	20	2	16	18	20
0	1	6	3	3360	20	2	6	8	20
0	1	6	4	3864	20	2	20	22	20
0	1	6	4	3865	20	2	2	4	20
0	1	6	5	2138	40	4	21	25	22
0	1	6	6	1309	20	2	4	6	20
0	1	6	6	1319	20	2	13	15	20
0	1	6	7	1671	40	4	16	20	22
0	1	6	8	2627	40	4	12	16	22
0	1	6	9	0910	40	4	11	15	22
0	1	6	10	1218	40	4	3	7	22
0	1	7	0	1876	20	2	6	8	20
0	1	7	0	1877	20	2	16	18	20
0	1	7	1	2882	40	4	21	25	22
0	1	7	2	1220	40	4	19	23	22
0	1	7	3	3372	40	4	19	23	22
0	1	7	4	3836	40	4	19	23	22
0	1	7	5	0394	20	2	15	17	20
0	1	7	5	0395	20	2	1	3	20
0	1	7	6	0821	40	4	16	20	22
0	1	7	7	2547	40	4	15	19	22
0	1	7	8	4777	40	4	13	17	22
0	1	7	9	1605	40	4	10	14	22
0	1	7	10	4298	40	4	9	13	22
0	1	7	11	4505	40	4	8	12	22
0	1	7	12	0162	40	4	6	10	22
0	1	7	13	2430	40	4	4	8	22
0	1	8	0	4259	20	2	20	22	20
0	1	8	0	4260	20	2	20	22	20
0	1	8	1	1986	20	2	3	5	20
0	1	8	1	1989	20	2	19	21	20
0	1	8	2	2856	20	2	4	6	20
0	1	8	2	2892	20	2	16	18	20
0	1	8	3	3819	40	4	20	24	22
0	1	8	4	3345	40	4	18	22	22
0	1	8	5	0448	20	2	10	12	20
0	1	8	5	0478	20	2	4	6	20
0	1	8	6	1148	40	4	13	17	22
0	1	8	7	1646	20	2	7	9	20
0	1	8	7	1656	20	2	5	7	20
0	1	8	8	0893	40	4	10	14	22
0	1	8	9	2502	40	4	8	12	22
0	1	8	10	2725	40	4	6	10	22
0	1	8	11	0167	40	4	4	8	22
0	1	8	12	0384	40	4	3	7	22
0	1	8	13	1412	20	2	1	3	20
0	1	8	13	1413	20	2	2	4	20
0	1	8	14	1563	40	4	1	5	22
0	1	9	0	0429	20	2	10	12	20
0	1	9	0	0430	20	2	19	21	20
0	1	9	1	1932	20	2	18	20	20
0	1	9	1	1933	20	2	11	13	20
0	1	9	2	2579	20	2	8	10	20
0	1	9	2	2602	20	2	20	22	20
0	1	9	3	1102	40	4	21	25	22
0	1	9	4	4164	40	4	20	24	22
0	1	9	5	3192	20	2	9	11	20
0	1	9	5	3208	20	2	10	12	20
0	1	9	6	1567	40	4	14	18	22
0	1	9	7	3638	20	2	10	12	20
0	1	9	7	3649	20	2	2	4	20
0	1	9	8	4693	40	4	11	15	22
0	1	9	9	0171	40	4	9	13	22
0	1	9	10	3932	20	2	7	9	20
0	1	9	10	3933	20	2	2	4	20
0	1	9	11	4915	40	4	7	11	22
0	1	10	0	0622	20	2	20	22	20
0	1	10	0	0646	20	2	11	13	20
0	1	10	1	4332	40	4	20	24	22
0	1	10	2	2062	40	4	17	21	22
0	1	10	3	3216	40	4	17	21	22
0	1	10	4	3630	20	2	2	4	20
0	1	10	4	3631	20	2	15	17	20
0	1	10	5	2820	40	4	16	20	22
0	1	10	6	2459	20	2	3	5	20
0	1	10	6	2460	20	2	12	14	20
0	1	10	7	1680	40	4	13	17	22
0	1	10	8	3990	40	4	12	16	22
0	1	10	9	1341	40	4	11	15	22
0	1	10	10	0389	40	4	10	14	22
0	1	10	11	4802	40	4	7	11	22
0	1	10	12	0176	40	4	5	9	22
0	1	10	13	1612	40	4	1	5	22
0	2	0	0	4585	20	2	16	18	20
0	2	0	0	4601	20	2	8	10	20
0	2	0	1	0180	40	4	21	25	22
0	2	0	2	3542	40	4	21	25	22
0	2	0	3	4143	40	4	21	25	22
0	2	0	4	3028	40	4	20	24	22
0	2	0	5	1393	40	4	16	20	22
0	2	0	6	1770	40	4	16	20	22
0	2	0	7	2674	40	4	15	19	22
0	2	0	8	2246	40	4	12	16	22
0	2	0	9	0933	40	4	11	15	22
0	2	0	10	0680	40	4	9	13	22
0	2	0	11	1280	40	4	6	10	22
0	2	0	12	2521	40	4	4	8	22
0	2	0	13	3985	40	4	3	7	22
0	2	1	0	4897	20	2	19	21	20
0	2	1	0	4916	20	2	13	15	20
0	2	1	1	2986	20	2	20	22	20
0	2	1	1	2987	20	2	7	9	20
0	2	1	2	2505	40	4	22	26	22
0	2	1	3	0967	40	4	21	25	22
0	2	1	4	0554	40	4	16	20	22
0	2	1	5	4548	20	2	13	15	20
0	2	1	5	4549	20	2	3	5	20
0	2	1	6	3597	40	4	15	19	22
0	2	1	7	0190	40	4	12	16	22
0	2	1	8	1443	40	4	12	16	22
0	2	1	9	4235	20	2	3	5	20
0	2	1	9	4250	20	2	9	11	20
0	2	1	10	3978	20	2	7	9	20
0	2	1	10	3979	20	2	4	6	20
0	2	1	11	2291	40	4	9	13	22
0	2	1	12	1753	40	4	6	10	22
0	2	1	13	1987	40	4	4	8	22
0	2	1	14	2165	40	4	2	6	22
0	2	1	15	0509	40	4	0	4	22
0	2	2	0	0161	20	2	5	7	20
0	2	2	0	0195	20	2	18	20	20
0	2	2	1	4560	40	4	22	26	22
0	2	2	2	1526	40	4	21	25	22
0	2	2	3	4118	20	2	13	15	20
0	2	2	3	4121	20	2	7	9	20
0	2	2	4	3685	40	4	19	23	22
0	2	2	5	2557	40	4	18	22	22
0	2	2	6	0919	20	2	2	4	20
0	2	2	6	0920	20	2	15	17	20
0	2	2	7	2071	20	2	0	2	20
0	2	2	7	2072	20	2	16	18	20
0	2	2	8	3264	40	4	15	19	22
0	2	2	9	2961	40	4	12	16	22
0	2	2	10	1329	40	4	9	13	22
0	2	2	11	0770	40	4	5	9	22
0	2	2	12	2438	40	4	2	6	22
0	2	3	0	2088	20	2	19	21	20
0	2	3	0	2089	20	2	12	14	20
0	2	3	1	1287	20	2	3	5	20
0	2	3	1	1298	20	2	19	21	20
0	2	3	2	4197	20	2	2	4	20
0	2	3	2	4207	20	2	15	17	20
0	2	3	3	3072	40	4	14	18	22
0	2	3	4	0440	40	4	13	17	22
0	2	3	5	2760	40	4	12	16	22
0	2	3	6	3693	40	4	11	15	22
0	2	3	7	4632	40	4	11	15	22
0	2	3	8	0206	40	4	9	13	22
0	2	3	9	0993	40	4	9	13	22
0	2	3	10	3384	40	4	9	13	22
0	2	3	11	4870	40	4	8	12	22
0	2	3	12	0829	40	4	7	11	22
0	2	3	13	1725	40	4	5	9	22
0	2	3	14	3937	40	4	5	9	22
0	2	3	15	1946	40	4	3	7	22
0	2	3	16	4155	40	4	1	5	22
0	2	4	0	2290	20	2	15	17	20
0	2	4	0	2298	20	2	17	19	20
0	2	4	1	3471	20	2	10	12	20
0	2	4	1	3488	20	2	15	17	20
0	2	4	2	1023	20	2	5	7	20
0	2	4	2	1024	20	2	19	21	20
0	2	4	3	0566	40	4	19	23	22
0	2	4	4	4961	40	4	19	23	22
0	2	4	5	3082	40	4	16	20	22
0	2	4	6	4609	40	4	16	20	22
0	2	4	7	1576	40	4	14	18	22
0	2	4	8	1951	40	4	12	16	22
0	2	4	9	4305	40	4	11	15	22
0	2	4	10	4002	40	4	10	14	22
0	2	4	11	0212	20	2	4	6	20
0	2	4	11	0213	20	2	5	7	20
0	2	4	12	2929	40	4	4	8	22
0	2	4	13	0449	40	4	3	7	22
0	2	5	0	4559	20	2	15	17	20
0	2	5	0	4570	20	2	19	21	20
0	2	5	1	3383	20	2	11	13	20
0	2	5	1	3392	20	2	18	20	20
0	2	5	2	1155	20	2	13	15	20
0	2	5	2	1156	20	2	14	16	20
0	2	5	3	1670	20	2	6	8	20
0	2	5	3	1688	20	2	16	18	20
0	2	5	4	2488	40	4	22	26	22
0	2	5	5	0219	40	4	21	25	22
0	2	5	6	0683	40	4	18	22	22
0	2	5	7	2969	40	4	18	22	22
0	2	5	8	2268	20	2	0	2	20
0	2	5	8	2269	20	2	9	11	20
0	2	5	9	4176	40	4	9	13	22
0	2	5	10	4005	40	4	4	8	22
0	2	5	11	4452	20	2	1	3	20
0	2	5	11	4453	20	2	1	3	20
0	2	6	0	1950	20	2	15	17	20
0	2	6	0	1962	20	2	16	18	20
0	2	6	1	0416	20	2	20	22	20
0	2	6	1	0417	20	2	8	10	20
0	2	6	2	1031	40	4	19	23	22
0	2	6	3	2947	40	4	19	23	22
0	2	6	4	4708	40	4	17	21	22
0	2	6	5	4009	40	4	15	19	22
0	2	6	6	2615	20	2	11	13	20
0	2	6	6	2634	20	2	2	4	20
0	2	6	7	1442	20	2	1	3	20
0	2	6	7	1458	20	2	11	13	20
0	2	6	8	4421	40	4	10	14	22
0	2	6	9	3790	40	4	9	13	22
0	2	6	10	3406	20	2	8	10	20
0	2	6	10	3407	20	2	0	2	20
0	2	6	11	0228	40	4	7	11	22
0	2	6	12	1765	40	4	4	8	22
0	2	6	13	3656	40	4	4	8	22
0	2	7	0	0718	20	2	20	22	20
0	2	7	0	0781	20	2	17	19	20
0	2	7	1	1887	20	2	16	18	20
0	2	7	1	1888	20	2	13	15	20
0	2	7	2	0234	20	2	9	11	20
0	2	7	2	0235	20	2	15	17	20
0	2	7	3	3760	20	2	16	18	20
0	2	7	3	3773	20	2	6	8	20
0	2	7	4	2800	40	4	21	25	22
0	2	7	5	4972	20	2	6	8	20
0	2	7	5	4973	20	2	6	8	20
0	2	7	6	2520	20	2	8	10	20
0	2	7	6	2523	20	2	2	4	20
0	2	7	7	3272	20	2	7	9	20
0	2	7	7	3273	20	2	2	4	20
0	2	7	8	3581	40	4	8	12	22
0	2	7	9	4425	40	4	8	12	22
0	2	7	10	4785	40	4	7	11	22
0	2	7	11	1514	40	4	5	9	22
0	2	7	12	1703	40	4	5	9	22
0	2	7	13	4280	20	2	0	2	20
0	2	7	13	4281	20	2	3	5	20
0	2	7	14	4674	40	4	3	7	22
0	2	8	0	4163	20	2	8	10	20
0	2	8	0	4181	20	2	17	19	20
0	2	8	1	0939	40	4	22	26	22
0	2	8	2	2728	40	4	21	25	22
0	2	8	3	3224	40	4	20	24	22
0	2	8	4	1903	20	2	2	4	20
0	2	8	4	1904	20	2	17	19	20
0	2	8	5	0242	40	4	18	22	22
0	2	8	6	3798	40	4	17	21	22
0	2	8	7	2363	40	4	16	20	22
0	2	8	8	4760	20	2	11	13	20
0	2	8	8	4761	20	2	4	6	20
0	2	8	9	1452	40	4	12	16	22
0	2	8	10	0773	40	4	8	12	22
0	2	8	11	1756	40	4	2	6	22
0	2	8	12	3699	40	4	2	6	22
0	2	8	13	0619	40	4	1	5	22
0	2	9	0	0350	20	2	9	11	20
0	2	9	0	0364	20	2	19	21	20
0	2	9	1	0932	20	2	9	11	20
0	2	9	1	0949	20	2	14	16	20
0	2	9	2	2181	40	4	22	26	22
0	2	9	3	4014	40	4	19	23	22
0	2	9	4	4469	40	4	19	23	22
0	2	9	5	2827	40	4	18	22	22
0	2	9	6	1778	40	4	13	17	22
0	2	9	7	1465	40	4	8	12	22
0	2	9	8	3238	20	2	2	4	20
0	2	9	8	3239	20	2	6	8	20
0	2	9	9	3501	40	4	8	12	22
0	2	9	10	0254	40	4	3	7	22
0	2	9	11	3728	40	4	2	6	22
0	2	9	12	3880	40	4	2	6	22
0	2	9	13	1706	40	4	1	5	22
0	2	9	14	2738	40	4	1	5	22
0	2	9	15	3833	40	4	1	5	22
0	2	9	16	2650	40	4	0	4	22
0	2	9	17	4885	20	2	0	2	20
0	2	9	17	4892	20	2	0	2	20
0	2	10	0	3027	20	2	9	11	20
0	2	10	0	3041	20	2	14	16	20
0	2	10	1	0260	40	4	22	26	22
0	2	10	2	1729	40	4	22	26	22
0	2	10	3	0728	40	4	21	25	22
0	2	10	4	1254	40	4	20	24	22
0	2	10	5	2391	40	4	20	24	22
0	2	10	6	3701	40	4	15	19	22
0	2	10	7	4026	40	4	14	18	22
0	2	10	8	4401	40	4	8	12	22
0	2	10	9	4637	40	4	7	11	22
0	2	10	10	2841	40	4	6	10	22
0	2	10	11	4832	40	4	4	8	22
0	2	10	12	2313	40	4	2	6	22
0	2	10	13	3587	40	4	2	6	22
0	2	10	14	1643	40	4	1	5	22
0	2	10	15	4981	40	4	1	5	22
0	3	0	0	4942	20	2	12	14	20
0	3	0	0	4943	20	2	19	21	20
0	3	0	1	0956	20	2	18	20	20
0	3	0	1	1002	20	2	11	13	20
0	3	0	2	2200	20	2	17	19	20
0	3	0	2	2201	20	2	10	12	20
0	3	0	3	3306	40	4	20	24	22
0	3	0	4	3784	40	4	20	24	22
0	3	0	5	0576	40	4	17	21	22
0	3	0	6	1627	40	4	17	21	22
0	3	0	7	4223	40	4	17	21	22
0	3	0	8	0259	20	2	7	9	20
0	3	0	8	0271	20	2	9	11	20
0	3	0	9	4680	40	4	13	17	22
0	3	0	10	3055	40	4	10	14	22
0	3	0	11	2767	40	4	6	10	22
0	3	0	12	2078	40	4	2	6	22
0	3	0	13	2958	40	4	0	4	22
0	3	1	0	2556	20	2	8	10	20
0	3	1	0	2564	20	2	20	22	20
0	3	1	1	0280	40	4	22	26	22
0	3	1	2	2082	40	4	22	26	22
0	3	1	3	3193	40	4	22	26	22
0	3	1	4	0738	40	4	20	24	22
0	3	1	5	1229	40	4	17	21	22
0	3	1	6	4035	40	4	16	20	22
0	3	1	7	3709	40	4	15	19	22
0	3	1	8	4725	40	4	15	19	22
0	3	1	9	1716	40	4	12	16	22
0	3	1	10	4433	40	4	10	14	22
0	3	1	11	1586	40	4	4	8	22
0	3	2	0	2673	20	2	10	12	20
0	3	2	0	2703	20	2	17	19	20
0	3	2	1	3432	20	2	18	20	20
0	3	2	1	3443	20	2	9	11	20
0	3	2	2	1210	20	2	14	16	20
