(0,	 7,	 4)	4227	40	4	17	21	22
(0,	 7,	 5)	5044	20	2	14	16	20
(0,	 7,	 5)	5045	20	2	3	5	20
(0,	 7,	 6)	0068	40	4	14	18	22
(0,	 7,	 7)	2486	40	4	14	18	22
(0,	 7,	 8)	3232	40	4	14	18	22
(0,	 7,	 9)	1705	40	4	11	15	22
(0,	 7,	 10)	0508	40	4	9	13	22
(0,	 7,	 11)	3598	40	4	8	12	22
(0,	 7,	 12)	3994	40	4	8	12	22
(0,	 7,	 13)	0805	40	4	6	10	22
(0,	 7,	 14)	1577	40	4	4	8	22
(0,	 7,	 15)	3837	40	4	4	8	22
(0,	 7,	 16)	5394	40	4	3	7	22
(0,	 7,	 17)	1488	40	4	1	5	22
Stack at (0, 8), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(0,	 8,	 0)	5178	20	2	11	13	20
(0,	 8,	 0)	5179	20	2	11	13	20
(0,	 8,	 1)	5577	20	2	11	13	20
(0,	 8,	 1)	5578	20	2	11	13	20
(0,	 8,	 2)	4702	20	2	18	20	20
(0,	 8,	 2)	4705	20	2	3	5	20
(0,	 8,	 3)	1443	20	2	17	19	20
(0,	 8,	 3)	1449	20	2	2	4	20
(0,	 8,	 4)	1881	40	4	17	21	22
(0,	 8,	 5)	3493	20	2	6	8	20
(0,	 8,	 5)	3510	20	2	11	13	20
(0,	 8,	 6)	4304	20	2	9	11	20
(0,	 8,	 6)	4326	20	2	8	10	20
(0,	 8,	 7)	3126	20	2	12	14	20
(0,	 8,	 7)	3143	20	2	4	6	20
(0,	 8,	 8)	3917	40	4	16	20	22
(0,	 8,	 9)	0569	40	4	15	19	22
(0,	 8,	 10)	0067	20	2	12	14	20
(0,	 8,	 10)	0075	20	2	0	2	20
(0,	 8,	 11)	1012	40	4	11	15	22
(0,	 8,	 12)	2245	20	2	7	9	20
(0,	 8,	 12)	2246	20	2	2	4	20
(0,	 8,	 13)	2915	40	4	9	13	22
(0,	 8,	 14)	1263	20	2	5	7	20
(0,	 8,	 14)	1264	20	2	0	2	20
(0,	 8,	 15)	2520	40	4	5	9	22
(0,	 8,	 16)	2679	40	4	5	9	22
(0,	 8,	 17)	0488	40	4	1	5	22
Stack at (0, 9), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(0,	 9,	 0)	1508	20	2	17	19	20
(0,	 9,	 0)	1509	20	2	11	13	20
(0,	 9,	 1)	2249	20	2	11	13	20
(0,	 9,	 1)	2260	20	2	16	18	20
(0,	 9,	 2)	3253	40	4	21	25	22
(0,	 9,	 3)	0080	40	4	20	24	22
(0,	 9,	 4)	4619	20	2	3	5	20
(0,	 9,	 4)	4625	20	2	17	19	20
(0,	 9,	 5)	0987	40	4	17	21	22
(0,	 9,	 6)	5421	40	4	17	21	22
(0,	 9,	 7)	2927	40	4	16	20	22
(0,	 9,	 8)	3762	40	4	13	17	22
(0,	 9,	 9)	0644	40	4	11	15	22
(0,	 9,	 10)	4379	40	4	9	13	22
(0,	 9,	 11)	2089	40	4	7	11	22
(0,	 9,	 12)	4065	40	4	4	8	22
(0,	 9,	 13)	5096	40	4	4	8	22
(0,	 9,	 14)	4253	40	4	3	7	22
(0,	 9,	 15)	5211	40	4	3	7	22
(0,	 9,	 16)	1374	40	4	2	6	22
(0,	 9,	 17)	5348	40	4	2	6	22
Stack at (0, 10), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(0,	 10,	 0)	2668	20	2	15	17	20
(0,	 10,	 0)	2682	20	2	11	13	20
(0,	 10,	 1)	1595	40	4	22	26	22
(0,	 10,	 2)	3264	40	4	22	26	22
(0,	 10,	 3)	0888	40	4	21	25	22
(0,	 10,	 4)	2074	20	2	14	16	20
(0,	 10,	 4)	2081	20	2	4	6	20
(0,	 10,	 5)	3793	40	4	18	22	22
(0,	 10,	 6)	5099	20	2	8	10	20
(0,	 10,	 6)	5100	20	2	9	11	20
(0,	 10,	 7)	0462	20	2	16	18	20
(0,	 10,	 7)	0463	20	2	0	2	20
(0,	 10,	 8)	0090	40	4	11	15	22
(0,	 10,	 9)	4664	40	4	9	13	22
(0,	 10,	 10)	1377	40	4	7	11	22
(0,	 10,	 11)	2494	40	4	7	11	22
(0,	 10,	 12)	4299	40	4	7	11	22
(0,	 10,	 13)	4483	40	4	5	9	22
(0,	 10,	 14)	4931	40	4	5	9	22
(0,	 10,	 15)	5507	40	4	3	7	22
(0,	 10,	 16)	5430	40	4	1	5	22
(0,	 10,	 17)	4233	40	4	0	4	22
Stack at (1, 0), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 0,	 0)	0089	20	2	15	17	20
(1,	 0,	 0)	0099	20	2	18	20	20
(1,	 0,	 1)	2190	40	4	21	25	22
(1,	 0,	 2)	3449	40	4	19	23	22
(1,	 0,	 3)	1581	40	4	18	22	22
(1,	 0,	 4)	2815	40	4	16	20	22
(1,	 0,	 5)	4335	40	4	16	20	22
(1,	 0,	 6)	4015	40	4	12	16	22
(1,	 0,	 7)	1983	40	4	9	13	22
(1,	 0,	 8)	4691	40	4	9	13	22
(1,	 0,	 9)	4958	40	4	8	12	22
(1,	 0,	 10)	1349	40	4	7	11	22
(1,	 0,	 11)	1060	40	4	6	10	22
(1,	 0,	 12)	3190	40	4	3	7	22
(1,	 0,	 13)	3363	40	4	3	7	22
(1,	 0,	 14)	0928	40	4	2	6	22
(1,	 0,	 15)	1203	40	4	2	6	22
(1,	 0,	 16)	2693	40	4	2	6	22
(1,	 0,	 17)	3926	40	4	0	4	22
Stack at (1, 1), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 1,	 0)	1653	20	2	14	16	20
(1,	 1,	 0)	1664	20	2	15	17	20
(1,	 1,	 1)	0498	20	2	15	17	20
(1,	 1,	 1)	0512	20	2	8	10	20
(1,	 1,	 2)	2920	40	4	19	23	22
(1,	 1,	 3)	3535	20	2	2	4	20
(1,	 1,	 3)	3544	20	2	16	18	20
(1,	 1,	 4)	4351	20	2	5	7	20
(1,	 1,	 4)	4362	20	2	13	15	20
(1,	 1,	 5)	1065	40	4	17	21	22
(1,	 1,	 6)	0114	20	2	11	13	20
(1,	 1,	 6)	0115	20	2	3	5	20
(1,	 1,	 7)	5016	20	2	12	14	20
(1,	 1,	 7)	5017	20	2	0	2	20
(1,	 1,	 8)	4107	40	4	9	13	22
(1,	 1,	 9)	5276	40	4	9	13	22
(1,	 1,	 10)	3309	20	2	6	8	20
(1,	 1,	 10)	3310	20	2	1	3	20
(1,	 1,	 11)	4781	40	4	7	11	22
(1,	 1,	 12)	1523	40	4	6	10	22
(1,	 1,	 13)	2272	40	4	5	9	22
(1,	 1,	 14)	2598	40	4	4	8	22
(1,	 1,	 15)	3965	40	4	4	8	22
(1,	 1,	 16)	2739	40	4	3	7	22
(1,	 1,	 17)	2478	40	4	2	6	22
Stack at (1, 2), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 2,	 0)	3761	20	2	17	19	20
(1,	 2,	 0)	3772	20	2	16	18	20
(1,	 2,	 1)	2831	20	2	20	22	20
(1,	 2,	 1)	2844	20	2	9	11	20
(1,	 2,	 2)	1339	20	2	20	22	20
(1,	 2,	 2)	1352	20	2	2	4	20
(1,	 2,	 3)	0128	40	4	20	24	22
(1,	 2,	 4)	4451	20	2	6	8	20
(1,	 2,	 4)	4452	20	2	14	16	20
(1,	 2,	 5)	5634	20	2	5	7	20
(1,	 2,	 5)	5640	20	2	15	17	20
(1,	 2,	 6)	2293	20	2	17	19	20
(1,	 2,	 6)	2302	20	2	2	4	20
(1,	 2,	 7)	4960	40	4	19	23	22
(1,	 2,	 8)	0931	40	4	18	22	22
(1,	 2,	 9)	1848	40	4	17	21	22
(1,	 2,	 10)	6046	40	4	16	20	22
(1,	 2,	 11)	3458	40	4	11	15	22
(1,	 2,	 12)	5964	40	4	11	15	22
(1,	 2,	 13)	0650	40	4	9	13	22
(1,	 2,	 14)	5463	40	4	6	10	22
(1,	 2,	 15)	5352	40	4	4	8	22
(1,	 2,	 16)	2223	40	4	0	4	22
(1,	 2,	 17)	2751	40	4	0	4	22
Stack at (1, 3), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 3,	 0)	4140	20	2	17	19	20
(1,	 3,	 0)	4148	20	2	14	16	20
(1,	 3,	 1)	2437	20	2	11	13	20
(1,	 3,	 1)	2438	20	2	14	16	20
(1,	 3,	 2)	3263	20	2	8	10	20
(1,	 3,	 2)	3276	20	2	15	17	20
(1,	 3,	 3)	1460	40	4	19	23	22
(1,	 3,	 4)	5084	40	4	19	23	22
(1,	 3,	 5)	0444	40	4	18	22	22
(1,	 3,	 6)	2009	40	4	18	22	22
(1,	 3,	 7)	5444	40	4	16	20	22
(1,	 3,	 8)	3817	40	4	13	17	22
(1,	 3,	 9)	2983	40	4	12	16	22
(1,	 3,	 10)	4826	20	2	3	5	20
(1,	 3,	 10)	4827	20	2	7	9	20
(1,	 3,	 11)	0986	20	2	5	7	20
(1,	 3,	 11)	1022	20	2	2	4	20
(1,	 3,	 12)	0136	40	4	3	7	22
(1,	 3,	 13)	1312	40	4	3	7	22
(1,	 3,	 14)	0377	40	4	2	6	22
(1,	 3,	 15)	1173	40	4	2	6	22
(1,	 3,	 16)	1893	40	4	2	6	22
(1,	 3,	 17)	0900	40	4	1	5	22
Stack at (1, 4), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 4,	 0)	0127	20	2	12	14	20
(1,	 4,	 0)	0140	20	2	17	19	20
(1,	 4,	 1)	1673	40	4	20	24	22
(1,	 4,	 2)	3367	40	4	16	20	22
(1,	 4,	 3)	3722	20	2	6	8	20
(1,	 4,	 3)	3723	20	2	10	12	20
(1,	 4,	 4)	3004	40	4	14	18	22
(1,	 4,	 5)	1367	40	4	13	17	22
(1,	 4,	 6)	0956	20	2	4	6	20
(1,	 4,	 6)	0957	20	2	8	10	20
(1,	 4,	 7)	2339	40	4	8	12	22
(1,	 4,	 8)	2750	20	2	3	5	20
(1,	 4,	 8)	2753	20	2	5	7	20
(1,	 4,	 9)	2113	40	4	7	11	22
(1,	 4,	 10)	2587	40	4	6	10	22
(1,	 4,	 11)	4348	40	4	6	10	22
(1,	 4,	 12)	4667	40	4	6	10	22
(1,	 4,	 13)	4499	40	4	4	8	22
(1,	 4,	 14)	4113	40	4	3	7	22
(1,	 4,	 15)	0860	40	4	1	5	22
(1,	 4,	 16)	1245	40	4	1	5	22
(1,	 4,	 17)	4256	40	4	0	4	22
Stack at (1, 5), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 5,	 0)	5788	20	2	20	22	20
(1,	 5,	 0)	5803	20	2	4	6	20
(1,	 5,	 1)	2035	20	2	20	22	20
(1,	 5,	 1)	2045	20	2	2	4	20
(1,	 5,	 2)	5214	20	2	16	18	20
(1,	 5,	 2)	5215	20	2	6	8	20
(1,	 5,	 3)	1607	40	4	19	23	22
(1,	 5,	 4)	0862	40	4	18	22	22
(1,	 5,	 5)	3403	40	4	18	22	22
(1,	 5,	 6)	4386	20	2	11	13	20
(1,	 5,	 6)	4387	20	2	7	9	20
(1,	 5,	 7)	0491	40	4	14	18	22
(1,	 5,	 8)	2759	40	4	13	17	22
(1,	 5,	 9)	3089	40	4	13	17	22
(1,	 5,	 10)	4933	40	4	13	17	22
(1,	 5,	 11)	0152	40	4	12	16	22
(1,	 5,	 12)	1279	40	4	11	15	22
(1,	 5,	 13)	4069	40	4	11	15	22
(1,	 5,	 14)	5678	40	4	10	14	22
(1,	 5,	 15)	2499	40	4	9	13	22
(1,	 5,	 16)	3856	40	4	9	13	22
(1,	 5,	 17)	4837	40	4	2	6	22
Stack at (1, 6), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 6,	 0)	2275	20	2	20	22	20
(1,	 6,	 0)	2276	20	2	20	22	20
(1,	 6,	 1)	4947	20	2	17	19	20
(1,	 6,	 1)	4973	20	2	11	13	20
(1,	 6,	 2)	3964	20	2	5	7	20
(1,	 6,	 2)	3968	20	2	19	21	20
(1,	 6,	 3)	0151	20	2	14	16	20
(1,	 6,	 3)	0158	20	2	7	9	20
(1,	 6,	 4)	1491	40	4	20	24	22
(1,	 6,	 5)	5766	40	4	20	24	22
(1,	 6,	 6)	0804	20	2	8	10	20
(1,	 6,	 6)	0811	20	2	9	11	20
(1,	 6,	 7)	3151	40	4	17	21	22
(1,	 6,	 8)	3558	40	4	17	21	22
(1,	 6,	 9)	1926	40	4	16	20	22
(1,	 6,	 10)	6053	40	4	15	19	22
(1,	 6,	 11)	4637	40	4	12	16	22
(1,	 6,	 12)	1197	40	4	9	13	22
(1,	 6,	 13)	5495	40	4	9	13	22
(1,	 6,	 14)	5701	40	4	4	8	22
(1,	 6,	 15)	4486	40	4	3	7	22
(1,	 6,	 16)	0701	40	4	2	6	22
(1,	 6,	 17)	6023	40	4	1	5	22
Stack at (1, 7), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 7,	 0)	0170	20	2	6	8	20
(1,	 7,	 0)	0171	20	2	19	21	20
(1,	 7,	 1)	2919	20	2	4	6	20
(1,	 7,	 1)	2934	20	2	20	22	20
(1,	 7,	 2)	1914	20	2	11	13	20
(1,	 7,	 2)	1915	20	2	10	12	20
(1,	 7,	 3)	4106	20	2	7	9	20
(1,	 7,	 3)	4114	20	2	13	15	20
(1,	 7,	 4)	0962	20	2	16	18	20
(1,	 7,	 4)	0963	20	2	3	5	20
(1,	 7,	 5)	4546	40	4	18	22	22
(1,	 7,	 6)	3423	40	4	17	21	22
(1,	 7,	 7)	5022	40	4	14	18	22
(1,	 7,	 8)	5510	40	4	14	18	22
(1,	 7,	 9)	5860	40	4	13	17	22
(1,	 7,	 10)	1385	20	2	2	4	20
(1,	 7,	 10)	1395	20	2	9	11	20
(1,	 7,	 11)	2617	40	4	11	15	22
(1,	 7,	 12)	3864	40	4	10	14	22
(1,	 7,	 13)	5292	40	4	9	13	22
(1,	 7,	 14)	1684	40	4	8	12	22
(1,	 7,	 15)	2388	40	4	8	12	22
(1,	 7,	 16)	0796	40	4	5	9	22
(1,	 7,	 17)	5765	40	4	4	8	22
Stack at (1, 8), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 8,	 0)	4007	20	2	17	19	20
(1,	 8,	 0)	4026	20	2	10	12	20
(1,	 8,	 1)	2199	40	4	22	26	22
(1,	 8,	 2)	2718	40	4	21	25	22
(1,	 8,	 3)	5253	40	4	21	25	22
(1,	 8,	 4)	3192	20	2	1	3	20
(1,	 8,	 4)	3193	20	2	19	21	20
(1,	 8,	 5)	1076	40	4	19	23	22
(1,	 8,	 6)	1548	20	2	0	2	20
(1,	 8,	 6)	1563	20	2	18	20	20
(1,	 8,	 7)	0705	40	4	16	20	22
(1,	 8,	 8)	3669	40	4	16	20	22
(1,	 8,	 9)	4930	20	2	4	6	20
(1,	 8,	 9)	4941	20	2	11	13	20
(1,	 8,	 10)	0181	40	4	13	17	22
(1,	 8,	 11)	6058	40	4	13	17	22
(1,	 8,	 12)	5688	40	4	12	16	22
(1,	 8,	 13)	1961	40	4	11	15	22
(1,	 8,	 14)	4656	40	4	10	14	22
(1,	 8,	 15)	5994	40	4	10	14	22
(1,	 8,	 16)	5845	40	4	5	9	22
(1,	 8,	 17)	0487	20	2	2	4	20
(1,	 8,	 17)	0496	20	2	2	4	20
Stack at (1, 9), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 9,	 0)	4068	20	2	5	7	20
(1,	 9,	 0)	4076	20	2	19	21	20
(1,	 9,	 1)	4636	20	2	8	10	20
(1,	 9,	 1)	4645	20	2	16	18	20
(1,	 9,	 2)	3202	40	4	22	26	22
(1,	 9,	 3)	5168	40	4	19	23	22
(1,	 9,	 4)	2095	40	4	18	22	22
(1,	 9,	 5)	2669	40	4	16	20	22
(1,	 9,	 6)	3701	40	4	16	20	22
(1,	 9,	 7)	1700	20	2	2	4	20
(1,	 9,	 7)	1721	20	2	13	15	20
(1,	 9,	 8)	0184	40	4	13	17	22
(1,	 9,	 9)	1413	40	4	13	17	22
(1,	 9,	 10)	5523	20	2	10	12	20
(1,	 9,	 10)	5530	20	2	3	5	20
(1,	 9,	 11)	1132	40	4	9	13	22
(1,	 9,	 12)	0801	40	4	6	10	22
(1,	 9,	 13)	0993	40	4	6	10	22
(1,	 9,	 14)	2505	40	4	5	9	22
(1,	 9,	 15)	3054	40	4	3	7	22
(1,	 9,	 16)	0499	40	4	2	6	22
(1,	 9,	 17)	0603	40	4	2	6	22
Stack at (1, 10), in section: 2
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 10,	 0)	2700	20	2	19	21	20
(1,	 10,	 0)	2701	20	2	9	11	20
(1,	 10,	 1)	1857	40	4	22	26	22
(1,	 10,	 2)	3980	40	4	22	26	22
(1,	 10,	 3)	4545	20	2	2	4	20
(1,	 10,	 3)	4574	20	2	17	19	20
(1,	 10,	 4)	0194	40	4	18	22	22
(1,	 10,	 5)	0584	40	4	16	20	22
(1,	 10,	 6)	1048	40	4	16	20	22
(1,	 10,	 7)	3580	40	4	16	20	22
(1,	 10,	 8)	2344	40	4	15	19	22
(1,	 10,	 9)	5058	40	4	15	19	22
(1,	 10,	 10)	5432	40	4	14	18	22
(1,	 10,	 11)	1616	40	4	10	14	22
(1,	 10,	 12)	5742	40	4	10	14	22
(1,	 10,	 13)	5875	40	4	10	14	22
(1,	 10,	 14)	3312	40	4	9	13	22
