0116	20	2	17	20
0117	20	2	5	20
0118	20	2	3	20
0119	20	2	18	20
0120	20	2	9	20
0121	20	2	6	20
0122	20	2	12	20
0123	20	2	20	20
0124	40	4	5	22
0125	40	4	10	22
0126	20	2	0	20
0127	20	2	9	20
0128	20	2	7	20
0129	40	4	17	22
0130	20	2	0	20
0131	20	2	1	20
0132	20	2	12	20
0133	20	2	13	20
0134	40	4	1	22
0135	20	2	12	20
0136	40	4	10	22
0137	20	2	12	20
0138	40	4	22	22
0139	20	2	4	20
0140	40	4	5	22
0141	40	4	0	22
0142	40	4	2	22
0143	20	2	3	20
0144	40	4	22	22
0145	20	2	18	20
0146	40	4	16	22
0147	20	2	20	20
0148	20	2	20	20
0149	20	2	6	20
0150	40	4	22	22
0151	20	2	0	20
0152	20	2	15	20
0153	40	4	14	22
0154	20	2	0	20
0155	20	2	14	20
0156	40	4	16	22
0157	20	2	1	20
0158	40	4	5	22
0159	40	4	6	22
0160	40	4	20	22
0161	20	2	20	20
0162	40	4	4	22
0163	40	4	1	22
0164	20	2	12	20
0165	20	2	4	20
0166	20	2	11	20
0167	20	2	15	20
0168	20	2	2	20
0169	40	4	13	22
0170	20	2	4	20
0171	20	2	7	20
0172	40	4	6	22
0173	40	4	6	22
0174	20	2	19	20
0175	20	2	12	20
0176	20	2	6	20
0177	40	4	5	22
0178	40	4	12	22
0179	20	2	10	20
0180	40	4	4	22
0181	40	4	13	22
0182	40	4	0	22
0183	40	4	16	22
0184	40	4	22	22
0185	40	4	5	22
0186	40	4	13	22
0187	20	2	14	20
0188	20	2	12	20
0189	20	2	16	20
0190	40	4	2	22
0191	20	2	13	20
0192	20	2	12	20
0193	40	4	14	22
0194	40	4	9	22
0195	40	4	5	22
0196	40	4	15	22
0197	40	4	9	22
0198	20	2	16	20
0199	40	4	9	22
0200	20	2	7	20
0201	20	2	16	20
0202	20	2	1	20
0203	40	4	9	22
0204	20	2	0	20
0205	40	4	10	22
0206	20	2	1	20
0207	20	2	15	20
0208	40	4	0	22
0209	40	4	8	22
0210	20	2	8	20
0211	20	2	20	20
0212	20	2	16	20
0213	40	4	11	22
0214	40	4	22	22
0215	40	4	13	22
0216	20	2	15	20
0217	40	4	13	22
0218	40	4	2	22
0219	20	2	17	20
0220	40	4	6	22
0221	40	4	1	22
0222	20	2	15	20
0223	40	4	3	22
0224	20	2	6	20
0225	40	4	1	22
0226	40	4	2	22
0227	20	2	20	20
0228	20	2	14	20
0229	20	2	13	20
0230	40	4	13	22
0231	20	2	11	20
0232	20	2	6	20
0233	20	2	6	20
0234	40	4	20	22
0235	20	2	18	20
0236	40	4	15	22
0237	40	4	7	22
0238	40	4	14	22
0239	40	4	19	22
0240	20	2	1	20
0241	20	2	8	20
0242	40	4	22	22
0243	40	4	17	22
0244	20	2	11	20
0245	20	2	0	20
0246	20	2	12	20
0247	20	2	19	20
0248	40	4	7	22
0249	40	4	2	22
0250	20	2	10	20
0251	20	2	20	20
0252	40	4	22	22
0253	20	2	1	20
0254	40	4	17	22
0255	40	4	9	22
0256	40	4	10	22
0257	20	2	8	20
0258	40	4	22	22
0259	40	4	20	22
0260	40	4	14	22
0261	40	4	5	22
0262	20	2	4	20
0263	20	2	14	20
0264	40	4	8	22
0265	40	4	6	22
0266	20	2	1	20
0267	20	2	1	20
0268	40	4	14	22
0269	40	4	8	22
0270	20	2	20	20
0271	20	2	20	20
0272	20	2	14	20
0273	40	4	17	22
0274	20	2	16	20
0275	40	4	14	22
0276	40	4	10	22
0277	40	4	9	22
0278	20	2	11	20
0279	40	4	5	22
0280	40	4	13	22
0281	40	4	3	22
0282	20	2	2	20
0283	40	4	13	22
0284	20	2	17	20
0285	20	2	16	20
0286	20	2	10	20
0287	20	2	5	20
0288	20	2	10	20
0289	20	2	14	20
0290	40	4	18	22
0291	20	2	17	20
0292	20	2	16	20
0293	20	2	15	20
0294	40	4	1	22
0295	20	2	4	20
0296	20	2	15	20
0297	40	4	19	22
0298	20	2	18	20
0299	40	4	12	22
0300	40	4	12	22
0301	40	4	17	22
0302	40	4	18	22
0303	20	2	4	20
0304	20	2	6	20
0305	20	2	2	20
0306	40	4	1	22
0307	40	4	22	22
0308	20	2	5	20
0309	40	4	0	22
0310	20	2	16	20
0311	40	4	2	22
0312	40	4	2	22
0313	20	2	15	20
0314	40	4	1	22
0315	40	4	1	22
0316	20	2	2	20
0317	40	4	1	22
0318	20	2	4	20
0319	20	2	13	20
0320	20	2	9	20
0321	40	4	11	22
0322	40	4	12	22
0323	40	4	0	22
0324	40	4	7	22
0325	40	4	17	22
0326	40	4	21	22
0327	20	2	10	20
0328	40	4	10	22
0329	20	2	11	20
0330	20	2	11	20
0331	40	4	1	22
0332	20	2	16	20
0333	20	2	11	20
0334	20	2	18	20
0335	40	4	7	22
0336	20	2	19	20
0337	40	4	21	22
0338	40	4	10	22
0339	20	2	9	20
0340	40	4	11	22
0341	40	4	22	22
0342	40	4	4	22
0343	40	4	17	22
0344	40	4	7	22
0345	20	2	2	20
0346	40	4	22	22
0347	20	2	1	20
0348	40	4	11	22
0349	20	2	19	20
0350	20	2	0	20
0351	20	2	2	20
0352	40	4	8	22
0353	20	2	17	20
0354	20	2	18	20
0355	40	4	20	22
0356	20	2	10	20
0357	40	4	22	22
0358	20	2	14	20
0359	40	4	21	22
0360	40	4	6	22
0361	20	2	13	20
0362	40	4	8	22
0363	40	4	4	22
0364	40	4	6	22
0365	40	4	22	22
0366	40	4	1	22
0367	40	4	17	22
0368	20	2	16	20
0369	40	4	7	22
0370	20	2	1	20
0371	40	4	20	22
0372	20	2	4	20
0373	40	4	1	22
0374	40	4	10	22
0375	40	4	19	22
0376	20	2	19	20
0377	20	2	6	20
0378	20	2	19	20
0379	40	4	10	22
0380	40	4	20	22
0381	20	2	18	20
0382	40	4	8	22
0383	40	4	18	22
0384	40	4	11	22
0385	40	4	17	22
0386	40	4	17	22
0387	20	2	0	20
0388	40	4	5	22
0389	40	4	7	22
0390	40	4	18	22
0391	20	2	7	20
0392	20	2	17	20
0393	40	4	19	22
0394	20	2	16	20
0395	20	2	4	20
0396	20	2	20	20
0397	40	4	3	22
0398	20	2	20	20
0399	20	2	19	20
0400	20	2	14	20
0401	20	2	3	20
0402	20	2	3	20
0403	40	4	2	22
0404	20	2	6	20
0405	40	4	5	22
0406	40	4	6	22
0407	40	4	6	22
0408	40	4	18	22
0409	40	4	0	22
0410	20	2	8	20
0411	20	2	19	20
0412	40	4	9	22
0413	20	2	9	20
0414	40	4	4	22
0415	20	2	12	20
0416	20	2	7	20
0417	40	4	8	22
0418	40	4	16	22
0419	40	4	21	22
0420	40	4	7	22
0421	40	4	7	22
0422	20	2	0	20
0423	20	2	6	20
0424	20	2	8	20
0425	40	4	3	22
0426	20	2	18	20
0427	40	4	3	22
0428	40	4	13	22
0429	20	2	11	20
0430	20	2	16	20
0431	40	4	17	22
0432	40	4	3	22
0433	20	2	12	20
0434	40	4	3	22
0435	40	4	11	22
0436	20	2	3	20
0437	40	4	10	22
0438	40	4	2	22
0439	20	2	3	20
0440	40	4	10	22
0441	20	2	18	20
0442	20	2	16	20
0443	40	4	13	22
0444	20	2	4	20
0445	40	4	1	22
0446	40	4	17	22
0447	40	4	0	22
0448	20	2	16	20
0449	20	2	19	20
0450	20	2	2	20
0451	20	2	15	20
0452	40	4	14	22
0453	20	2	11	20
0454	20	2	17	20
0455	40	4	2	22
0456	40	4	18	22
0457	20	2	14	20
0458	40	4	8	22
0459	40	4	2	22
0460	40	4	15	22
0461	40	4	12	22
0462	40	4	19	22
0463	20	2	6	20
0464	20	2	18	20
0465	20	2	6	20
0466	40	4	13	22
0467	40	4	13	22
0468	20	2	8	20
0469	20	2	7	20
0470	40	4	5	22
0471	20	2	10	20
0472	40	4	20	22
0473	20	2	16	20
0474	20	2	3	20
0475	20	2	18	20
0476	20	2	13	20
0477	40	4	21	22
0478	40	4	18	22
0479	20	2	10	20
0480	40	4	14	22
0481	40	4	19	22
0482	20	2	14	20
0483	20	2	4	20
0484	20	2	11	20
0485	20	2	0	20
0486	20	2	20	20
0487	20	2	14	20
0488	20	2	19	20
0489	20	2	3	20
0490	20	2	7	20
0491	40	4	2	22
0492	20	2	6	20
0493	40	4	19	22
0494	40	4	16	22
0495	40	4	15	22
0496	40	4	17	22
0497	20	2	6	20
0498	40	4	4	22
0499	40	4	10	22
0500	40	4	4	22
0501	40	4	16	22
0502	40	4	15	22
0503	20	2	17	20
0504	20	2	7	20
0505	40	4	12	22
0506	20	2	14	20
0507	40	4	13	22
0508	40	4	21	22
0509	40	4	2	22
0510	20	2	12	20
0511	20	2	5	20
0512	20	2	12	20
0513	40	4	4	22
0514	40	4	19	22
0515	40	4	0	22
0516	40	4	15	22
0517	40	4	1	22
0518	20	2	14	20
0519	20	2	15	20
0520	20	2	9	20
0521	40	4	8	22
0522	40	4	5	22
0523	20	2	13	20
0524	20	2	9	20
0525	20	2	14	20
0526	20	2	11	20
0527	20	2	17	20
0528	20	2	10	20
0529	40	4	4	22
0530	20	2	6	20
0531	40	4	16	22
0532	20	2	9	20
0533	40	4	18	22
0534	40	4	20	22
0535	20	2	5	20
0536	40	4	16	22
0537	20	2	16	20
0538	40	4	12	22
0539	20	2	1	20
0540	20	2	10	20
0541	40	4	17	22
0542	40	4	13	22
0543	20	2	19	20
0544	20	2	18	20
0545	20	2	18	20
0546	40	4	3	22
0547	40	4	9	22
0548	40	4	20	22
0549	40	4	10	22
0550	20	2	3	20
0551	40	4	0	22
0552	20	2	19	20
0553	40	4	19	22
0554	20	2	12	20
0555	40	4	14	22
0556	40	4	18	22
0557	40	4	8	22
0558	40	4	12	22
0559	40	4	15	22
0560	40	4	0	22
0561	40	4	5	22
0562	40	4	3	22
0563	40	4	10	22
0564	40	4	1	22
0565	20	2	12	20
0566	40	4	19	22
0567	40	4	6	22
0568	20	2	5	20
0569	40	4	19	22
0570	20	2	14	20
0571	40	4	20	22
0572	40	4	3	22
0573	40	4	8	22
0574	40	4	10	22
0575	40	4	1	22
0576	40	4	14	22
0577	20	2	9	20
0578	40	4	20	22
0579	40	4	9	22
0580	40	4	16	22
0581	40	4	10	22
0582	40	4	11	22
0583	20	2	12	20
0584	40	4	6	22
0585	20	2	4	20
0586	20	2	18	20
0587	40	4	7	22
0588	20	2	2	20
0589	40	4	6	22
0590	40	4	15	22
0591	20	2	20	20
0592	40	4	14	22
0593	40	4	5	22
0594	40	4	3	22
0595	40	4	9	22
0596	20	2	11	20
0597	20	2	15	20
0598	40	4	16	22
0599	20	2	11	20
0600	20	2	12	20
0601	20	2	20	20
0602	40	4	11	22
0603	40	4	1	22
0604	20	2	20	20
0605	20	2	20	20
0606	40	4	1	22
0607	40	4	22	22
0608	40	4	18	22
0609	20	2	17	20
0610	40	4	10	22
0611	40	4	22	22
0612	20	2	20	20
0613	40	4	19	22
0614	40	4	13	22
0615	20	2	12	20
0616	40	4	18	22
0617	20	2	18	20
0618	40	4	5	22
0619	20	2	19	20
0620	40	4	18	22
0621	40	4	11	22
0622	20	2	2	20
0623	40	4	20	22
0624	20	2	5	20
0625	40	4	13	22
0626	40	4	8	22
0627	40	4	5	22
0628	20	2	11	20
0629	40	4	8	22
0630	20	2	0	20
0631	20	2	7	20
0632	40	4	18	22
0633	40	4	0	22
0634	40	4	22	22
0635	40	4	16	22
0636	40	4	6	22
0637	20	2	2	20
0638	20	2	4	20
0639	40	4	17	22
0640	20	2	18	20
0641	40	4	14	22
0642	20	2	4	20
0643	20	2	7	20
0644	40	4	16	22
0645	20	2	2	20
0646	20	2	3	20
0647	20	2	7	20
0648	40	4	0	22
0649	20	2	20	20
0650	40	4	16	22
0651	20	2	16	20
0652	40	4	14	22
0653	40	4	14	22
0654	20	2	4	20
0655	20	2	1	20
0656	20	2	11	20
0657	40	4	19	22
0658	20	2	12	20
0659	20	2	9	20
0660	20	2	15	20
0661	40	4	12	22
0662	20	2	16	20
0663	20	2	15	20
0664	40	4	14	22
0665	20	2	8	20
0666	20	2	11	20
0667	20	2	7	20
0668	20	2	13	20
0669	40	4	20	22
0670	20	2	13	20
0671	40	4	2	22
0672	20	2	12	20
0673	20	2	1	20
0674	20	2	5	20
0675	40	4	6	22
0676	40	4	3	22
0677	40	4	19	22
0678	20	2	5	20
0679	20	2	4	20
0680	40	4	7	22
0681	40	4	15	22
0682	20	2	15	20
0683	40	4	1	22
0684	20	2	3	20
0685	20	2	12	20
0686	40	4	16	22
0687	20	2	3	20
0688	20	2	14	20
0689	20	2	1	20
0690	20	2	1	20
0691	40	4	6	22
0692	20	2	0	20
0693	20	2	15	20
0694	40	4	2	22
0695	20	2	4	20
0696	20	2	12	20
0697	40	4	10	22
0698	20	2	2	20
0699	20	2	12	20
0700	20	2	11	20
0701	40	4	14	22
0702	20	2	6	20
0703	20	2	14	20
0704	40	4	2	22
0705	40	4	15	22
0706	40	4	17	22
0707	20	2	16	20
0708	40	4	18	22
0709	40	4	3	22
0710	40	4	1	22
0711	40	4	12	22
0712	20	2	4	20
0713	40	4	5	22
0714	20	2	20	20
0715	20	2	17	20
0716	40	4	11	22
0717	20	2	14	20
0718	40	4	19	22
0719	40	4	8	22
0720	40	4	12	22
0721	40	4	10	22
0722	20	2	7	20
0723	20	2	7	20
0724	20	2	2	20
0725	40	4	13	22
0726	40	4	18	22
0727	40	4	19	22
0728	40	4	4	22
0729	40	4	16	22
0730	40	4	13	22
0731	20	2	8	20
0732	20	2	5	20
0733	20	2	12	20
0734	20	2	3	20
0735	20	2	6	20
0736	20	2	17	20
0737	20	2	14	20
0738	20	2	1	20
0739	40	4	4	22
0740	40	4	8	22
0741	20	2	19	20
0742	40	4	18	22
0743	40	4	4	22
0744	40	4	4	22
0745	40	4	17	22
0746	40	4	15	22
0747	40	4	16	22
0748	40	4	2	22
0749	20	2	8	20
0750	40	4	19	22
0751	20	2	6	20
0752	20	2	5	20
0753	20	2	10	20
0754	40	4	18	22
0755	20	2	10	20
0756	40	4	7	22
0757	40	4	17	22
0758	40	4	2	22
0759	20	2	16	20
0760	20	2	2	20
0761	40	4	7	22
0762	40	4	17	22
0763	20	2	10	20
0764	40	4	14	22
0765	20	2	15	20
0766	40	4	11	22
0767	40	4	16	22
0768	40	4	0	22
0769	20	2	7	20
0770	40	4	0	22
0771	40	4	1	22
0772	20	2	7	20
0773	40	4	5	22
0774	20	2	1	20
0775	20	2	13	20
0776	20	2	10	20
0777	40	4	11	22
0778	20	2	20	20
0779	40	4	12	22
0780	20	2	5	20
0781	40	4	16	22
0782	20	2	4	20
0783	40	4	7	22
0784	20	2	16	20
0785	40	4	2	22
0786	20	2	15	20
0787	40	4	15	22
0788	40	4	13	22
0789	20	2	8	20
0790	40	4	20	22
0791	40	4	15	22
0792	40	4	7	22
0793	20	2	19	20
0794	40	4	5	22
0795	20	2	0	20
0796	40	4	20	22
0797	20	2	8	20
0798	40	4	6	22
0799	20	2	17	20
0800	40	4	15	22
0801	40	4	10	22
0802	20	2	8	20
0803	40	4	8	22
0804	20	2	2	20
0805	40	4	12	22
0806	20	2	13	20
0807	40	4	0	22
0808	40	4	12	22
0809	40	4	16	22
0810	40	4	7	22
0811	20	2	13	20
0812	20	2	15	20
0813	20	2	10	20
0814	40	4	7	22
0815	20	2	20	20
0816	40	4	1	22
0817	40	4	11	22
0818	40	4	22	22
0819	20	2	2	20
0820	20	2	11	20
0821	40	4	4	22
0822	20	2	1	20
0823	40	4	21	22
0824	20	2	15	20
0825	40	4	1	22
0826	40	4	13	22
0827	20	2	1	20
0828	20	2	4	20
0829	40	4	3	22
0830	40	4	8	22
0831	20	2	14	20
0832	20	2	13	20
0833	20	2	13	20
0834	20	2	11	20
0835	20	2	13	20
0836	20	2	13	20
0837	20	2	0	20
0838	40	4	18	22
0839	40	4	11	22
0840	40	4	22	22
0841	40	4	0	22
0842	40	4	13	22
0843	20	2	15	20
0844	20	2	6	20
0845	20	2	14	20
0846	20	2	17	20
0847	40	4	18	22
0848	40	4	0	22
0849	20	2	13	20
0850	20	2	11	20
0851	20	2	6	20
0852	20	2	2	20
0853	40	4	19	22
0854	40	4	17	22
0855	40	4	14	22
0856	40	4	15	22
0857	20	2	17	20
0858	20	2	9	20
0859	20	2	13	20
0860	20	2	17	20
0861	20	2	3	20
0862	20	2	1	20
0863	40	4	9	22
0864	40	4	9	22
0865	40	4	7	22
0866	20	2	19	20
0867	40	4	18	22
0868	20	2	3	20
0869	20	2	0	20
0870	40	4	1	22
0871	40	4	21	22
0872	20	2	1	20
0873	20	2	17	20
0874	20	2	19	20
0875	40	4	4	22
0876	20	2	4	20
0877	40	4	4	22
0878	40	4	14	22
0879	20	2	12	20
0880	20	2	16	20
0881	20	2	19	20
0882	40	4	21	22
0883	40	4	13	22
0884	40	4	2	22
0885	40	4	9	22
0886	40	4	19	22
0887	40	4	15	22
0888	40	4	5	22
0889	20	2	13	20
0890	40	4	15	22
0891	40	4	16	22
0892	40	4	11	22
0893	40	4	0	22
0894	40	4	17	22
0895	40	4	7	22
0896	40	4	20	22
0897	40	4	22	22
0898	20	2	15	20
0899	40	4	11	22
0900	20	2	3	20
0901	40	4	20	22
0902	40	4	0	22
0903	20	2	6	20
0904	20	2	5	20
0905	20	2	0	20
0906	40	4	17	22
0907	40	4	22	22
0908	40	4	15	22
0909	40	4	9	22
0910	20	2	7	20
0911	40	4	12	22
0912	20	2	13	20
0913	40	4	11	22
0914	40	4	5	22
0915	40	4	10	22
0916	20	2	17	20
0917	40	4	6	22
0918	20	2	19	20
0919	40	4	20	22
0920	20	2	6	20
0921	20	2	12	20
0922	40	4	15	22
0923	40	4	12	22
0924	40	4	19	22
0925	20	2	19	20
0926	20	2	4	20
0927	40	4	6	22
0928	40	4	18	22
0929	40	4	19	22
0930	40	4	21	22
0931	40	4	10	22
0932	20	2	4	20
0933	20	2	1	20
0934	20	2	17	20
0935	20	2	14	20
0936	40	4	12	22
0937	20	2	14	20
0938	20	2	6	20
0939	20	2	17	20
0940	40	4	13	22
0941	20	2	15	20
0942	20	2	3	20
0943	40	4	11	22
0944	20	2	12	20
0945	40	4	9	22
0946	40	4	9	22
0947	40	4	6	22
0948	20	2	4	20
0949	40	4	13	22
0950	40	4	18	22
0951	40	4	21	22
0952	40	4	20	22
0953	40	4	14	22
0954	20	2	3	20
0955	20	2	20	20
0956	20	2	19	20
0957	20	2	0	20
0958	40	4	8	22
0959	20	2	17	20
0960	40	4	18	22
0961	40	4	14	22
0962	20	2	12	20
0963	40	4	17	22
0964	20	2	13	20
0965	20	2	18	20
0966	40	4	4	22
0967	40	4	5	22
0968	20	2	1	20
0969	40	4	22	22
0970	20	2	0	20
0971	20	2	16	20
0972	20	2	2	20
0973	20	2	4	20
0974	40	4	10	22
0975	20	2	6	20
0976	40	4	3	22
0977	40	4	16	22
0978	20	2	15	20
0979	40	4	6	22
0980	20	2	5	20
0981	20	2	7	20
0982	40	4	10	22
0983	40	4	12	22
0984	40	4	6	22
0985	20	2	3	20
0986	20	2	15	20
0987	20	2	9	20
0988	20	2	13	20
0989	40	4	11	22
0990	20	2	15	20
0991	20	2	16	20
0992	40	4	7	22
0993	20	2	18	20
0994	20	2	5	20
0995	20	2	9	20
0996	40	4	3	22
0997	40	4	16	22
0998	40	4	5	22
0999	20	2	4	20
1000	20	2	2	20
1001	40	4	20	22
1002	40	4	9	22
1003	40	4	0	22
1004	40	4	0	22
1005	40	4	11	22
1006	20	2	10	20
1007	20	2	2	20
1008	20	2	9	20
1009	40	4	0	22
1010	20	2	8	20
1011	20	2	9	20
1012	20	2	20	20
1013	20	2	15	20
1014	20	2	12	20
1015	40	4	6	22
1016	20	2	5	20
1017	20	2	3	20
1018	40	4	8	22
1019	40	4	20	22
1020	40	4	17	22
1021	40	4	17	22
1022	40	4	0	22
1023	20	2	4	20
1024	40	4	21	22
1025	20	2	13	20
1026	40	4	22	22
1027	20	2	19	20
1028	40	4	20	22
1029	40	4	5	22
1030	40	4	21	22
1031	40	4	9	22
1032	20	2	14	20
1033	40	4	11	22
1034	40	4	8	22
1035	40	4	22	22
1036	20	2	5	20
1037	20	2	8	20
1038	40	4	16	22
1039	20	2	17	20
1040	40	4	17	22
1041	40	4	21	22
1042	40	4	3	22
1043	40	4	20	22
1044	40	4	9	22
1045	40	4	8	22
1046	40	4	7	22
1047	40	4	3	22
1048	40	4	15	22
1049	20	2	17	20
1050	40	4	8	22
1051	20	2	20	20
1052	40	4	9	22
1053	40	4	2	22
1054	40	4	17	22
1055	40	4	11	22
1056	40	4	14	22
1057	20	2	20	20
1058	20	2	13	20
1059	20	2	11	20
1060	20	2	6	20
1061	40	4	13	22
1062	40	4	9	22
1063	40	4	6	22
1064	20	2	18	20
1065	20	2	18	20
1066	40	4	22	22
1067	40	4	3	22
1068	40	4	5	22
1069	40	4	17	22
1070	20	2	19	20
1071	40	4	8	22
1072	20	2	0	20
1073	40	4	11	22
1074	40	4	18	22
1075	40	4	19	22
1076	40	4	15	22
1077	40	4	5	22
1078	20	2	10	20
1079	40	4	19	22
1080	40	4	19	22
1081	40	4	16	22
1082	40	4	15	22
1083	20	2	1	20
1084	40	4	9	22
1085	20	2	2	20
1086	40	4	19	22
1087	20	2	19	20
1088	40	4	19	22
1089	20	2	20	20
1090	20	2	0	20
1091	20	2	20	20
1092	40	4	19	22
1093	40	4	15	22
1094	40	4	11	22
1095	20	2	17	20
1096	20	2	3	20
1097	20	2	13	20
1098	40	4	17	22
1099	40	4	15	22
1100	20	2	16	20
1101	20	2	4	20
1102	40	4	1	22
1103	20	2	3	20
1104	40	4	6	22
1105	40	4	16	22
1106	40	4	13	22
1107	20	2	8	20
1108	20	2	1	20
1109	20	2	14	20
1110	20	2	13	20
1111	40	4	11	22
1112	40	4	1	22
1113	40	4	8	22
1114	40	4	14	22
1115	40	4	12	22
1116	40	4	15	22
1117	20	2	13	20
1118	40	4	6	22
1119	20	2	1	20
1120	20	2	0	20
1121	20	2	6	20
1122	20	2	0	20
1123	40	4	14	22
1124	40	4	9	22
1125	40	4	6	22
1126	40	4	2	22
1127	20	2	3	20
1128	40	4	18	22
1129	40	4	10	22
1130	40	4	6	22
1131	40	4	15	22
1132	40	4	15	22
1133	20	2	19	20
1134	40	4	0	22
1135	40	4	8	22
1136	40	4	8	22
1137	40	4	13	22
1138	40	4	9	22
1139	20	2	11	20
1140	20	2	15	20
1141	40	4	3	22
1142	20	2	5	20
1143	20	2	19	20
1144	20	2	11	20
1145	40	4	1	22
1146	40	4	17	22
1147	20	2	4	20
1148	40	4	3	22
1149	40	4	3	22
1150	40	4	13	22
1151	20	2	16	20
1152	20	2	7	20
1153	40	4	5	22
1154	20	2	6	20
1155	20	2	14	20
1156	40	4	13	22
1157	40	4	4	22
1158	20	2	16	20
1159	40	4	19	22
1160	40	4	21	22
1161	40	4	21	22
1162	20	2	13	20
1163	20	2	10	20
1164	20	2	20	20
1165	40	4	18	22
1166	40	4	8	22
1167	20	2	6	20
1168	20	2	3	20
1169	40	4	15	22
1170	20	2	17	20
1171	40	4	15	22
1172	40	4	9	22
1173	20	2	15	20
1174	20	2	10	20
1175	40	4	21	22
1176	40	4	2	22
1177	20	2	6	20
1178	20	2	10	20
1179	20	2	3	20
1180	40	4	7	22
1181	40	4	10	22
1182	40	4	6	22
1183	20	2	6	20
1184	40	4	13	22
1185	40	4	22	22
1186	40	4	21	22
1187	20	2	20	20
1188	40	4	11	22
1189	40	4	2	22
1190	20	2	6	20
1191	40	4	8	22
1192	40	4	6	22
1193	40	4	3	22
1194	40	4	21	22
1195	20	2	18	20
1196	20	2	8	20
1197	40	4	8	22
1198	40	4	2	22
1199	40	4	16	22
1200	20	2	16	20
1201	40	4	18	22
1202	40	4	19	22
1203	20	2	14	20
1204	40	4	6	22
1205	20	2	16	20
1206	20	2	14	20
1207	20	2	11	20
1208	20	2	7	20
1209	40	4	20	22
1210	20	2	4	20
1211	20	2	6	20
1212	40	4	13	22
1213	40	4	2	22
1214	40	4	16	22
1215	20	2	18	20
1216	40	4	11	22
1217	20	2	9	20
1218	40	4	6	22
1219	20	2	9	20
1220	20	2	0	20
1221	40	4	14	22
1222	40	4	0	22
1223	40	4	7	22
1224	40	4	12	22
1225	20	2	7	20
1226	20	2	20	20
1227	20	2	17	20
1228	40	4	16	22
1229	20	2	8	20
1230	20	2	4	20
1231	40	4	20	22
1232	20	2	9	20
1233	20	2	20	20
1234	20	2	13	20
1235	20	2	13	20
1236	20	2	18	20
1237	40	4	1	22
1238	20	2	12	20
1239	40	4	21	22
1240	20	2	20	20
1241	20	2	5	20
1242	40	4	8	22
1243	40	4	1	22
1244	20	2	0	20
1245	40	4	17	22
1246	40	4	0	22
1247	40	4	7	22
1248	20	2	20	20
1249	20	2	2	20
1250	40	4	7	22
1251	20	2	0	20
1252	40	4	3	22
1253	40	4	0	22
1254	20	2	4	20
1255	20	2	15	20
1256	20	2	3	20
1257	20	2	1	20
1258	40	4	12	22
1259	20	2	1	20
1260	40	4	19	22
1261	20	2	15	20
1262	40	4	5	22
1263	20	2	8	20
1264	20	2	14	20
1265	20	2	11	20
1266	20	2	4	20
1267	40	4	5	22
1268	20	2	15	20
1269	40	4	2	22
1270	20	2	0	20
1271	40	4	0	22
